When Doves Cry	Prince
Ghostbusters	Ray Parker Jr.
State of Shock	The Jacksons
Dancing In The Dark	Bruce Springsteen
What's Love Got To Do With It	Tina Turner
Infatuation	Rod Stewart
Sad Songs (say So Much)	Elton John
Stuck On You	Lionel Richie
Breakin'...there's No Stopping Us	Ollie And Jerry
I Can Dream About You	Dan Hartman
Eyes Without A Face	Billy Idol
Legs	ZZ Top
Jump (for My Love)	The Pointer Sisters
Doctor! Doctor!	Thompson Twins
If Ever You're In My Arms Again	Peabo Bryson
Panama	Van Halen
Sunglasses At Night	Corey Hart
Almost Paradise...Love Theme From Footloose	Mike Reno And Ann Wilson
Round And Round	Ratt
Magic	The Cars
Self Control	Laura Branigan
I'm Free (Heaven Helps The Man)	Kenny Loggins
Missing You	John Waite
She's Mine	Steve Perry
Sexy Girl	Glenn Frey
Rock Me Tonite	Billy Squier
Romancing The Stone	Eddy Grant
Lights Out	Peter Wolf
If This Is It	Huey Lewis & The News
Alibis	Sergio Mendes
The Glamorous Life	Sheila E.
Turn To You	Go-Go's
The Warrior	Scandal Featuring Patty Smyth
She Bop	Cyndi Lauper
The Reflex	Duran Duran
All Of You	Julio Iglesias & Diana Ross
Dynamite	Jermaine Jackson
10-9-8	Face To Face
Leave A Tender Moment Alone	Billy Joel
When You Close Your Eyes	Night Ranger
Dance Hall Days	Wang Chung
My, Oh My	Slade
Cruel Summer	Bananarama
Right By Your Side	Eurythmics
Let's Go Crazy	Prince And The Revolution
Hold Me	Teddy Pendergrass And Whitney Houston
17	Rick James
Two Sides Of Love	Sammy Hagar
The Heart Of Rock & Roll	Huey Lewis & The News
No Way Out	Jefferson Starship
Drive	The Cars
Boys Do Fall In Love	Robin Gibb
High On Emotion	Chris de Burgh
The First Day Of Summer	Tony Carey
Only When You Leave	Spandau Ballet
Borderline	Madonna
We're Not Gonna Take It	Twisted Sister
Go Insane	Lindsey Buckingham
Mama, Weer All Crazee Now	Quiet Riot
Happy Ending	Joe Jackson
Hard Habit To Break	Chicago
The Lucky One	Laura Branigan
Time After Time	Cyndi Lauper
Jam On It	Newcleus
Stay The Night	Chicago
Let's Hear It For The Boy	Deniece Williams
Don't Walk Away	Rick Springfield
Farewell My Summer Love	Michael Jackson
Taking It All Too Hard	Genesis
Oh, Sherrie	Steve Perry
Modern Day Delilah	Van Stephenson
Sister Christian	Night Ranger
Still Loving You	Scorpions
It's A Hard Life	Queen
Black Stations/White Stations	M + M
You're The Best Thing	The Style Council
99 1/2	Carol Lynn Townes
The Only Flame In Town	Elvis Costello & The Atrractions
I Didn't Mean To Turn You On	Cherelle
You Were Made For Me	Irene Cara
Reach Out	Giorgio Moroder (Featuring Paul Engeman)
I Send A Message	INXS
What The Big Girls Do	Van Stephenson
Obscene Phone Caller	Rockwell
Straight From The Heart (Into Your Life)	Coyote Sisters
Cleanin' Up The Town	Bus Boys
I'm So Excited	The Pointer Sisters
Beatstreet	Grand Master Melle Mel And The Furious Five With Mr Ness & Cowboy
Feels So Real (Won't Let Go)	Patrice Rushen
Loverboy	Karen Kamon
Somebody Else's Guy	Jocelyn Brown
Hello	Lionel Richie
Simple	Johnny Mathis
She Loves My Car	Ronnie Milsap
You Can't Get What You Want	Joe Jackson
A Little Love	Juice Newton
Against All Odds (Take A Look At Me Now)	Phil Collins
It's A Miracle	Culture Club
It Can Happen	Yes
She Don't Know Me	Bon Jovi
