Mack The Knife	Bobby Darin
Heartaches By The Number	Guy Mitchell
Mr. Blue	The Fleetwoods
Don't You Know	Della Reese
In The Mood	Ernie Fields & Orch.
We Got Love	Bobby Rydell
So Many Ways	Brook Benton
Be My Guest	Fats Domino
Oh! Carol	Neil Sedaka
Danny Boy	Conway Twitty
Put Your Head On My Shoulder	Paul Anka
Deck Of Cards	Wink Martindale
Misty	Johnny Mathis
(Seven Little Girls) Sitting In The Back Seat	Paul Evans and the Curls
El Paso	Marty Robbins
Scarlet Ribbons (For Her Hair)	The Browns
The Big Hurt	Miss Toni Fisher
It's Time To Cry	Paul Anka
Uh! Oh! Part 2	The Nutty Squirrels
Come Into My Heart	Lloyd Price and His Orchestra
Hound Dog Man	Fabian
Always	Sammy Turner
Dance With Me	The Drifters
Why	Frankie Avalon
This Friendly World	Fabian
Lonely Street	Andy Williams
Woo-Hoo	Rock-A-Teens
Reveille Rock	Johnny And The Hurricanes
Primrose Lane	Jerry Wallace With The Jewels
Unforgettable	Dinah Washington
Way Down Yonder In New Orleans	Freddie Cannon
Marina	Rocco Granata and the International Quintet
Just As Much As Ever	Bob Beckham
(If You Cry) True Love, True Love	The Drifters
The Enchanted Sea	The Islanders
Believe Me	Royal Teens
Sandy	Larry Hall
Among My Souvenirs	Connie Francis
You Got What It Takes	Marv Johnson
I Wanna Be Loved	Ricky Nelson
Teen Beat	Sandy Nelson
First Name Initial	Annette With The Afterbeats
Talk To Me	Frank Sinatra
Pretty Blue Eyes	Steve Lawrence
I'm Movin' On	Ray Charles and his Orchestra
Midnight Stroll	The Revels
Love Potion No. 9	The Clovers
You Were Mine	Fireflies
Joey's Song	Bill Haley And His Comets
Smooth Operator	Sarah Vaughan
Running Bear	Johnny Preston
Tear Drop	Santo & Johnny
If I Give My Heart To You	Kitty Kallen
High School U.S.A.	Tommy Facenda
Battle Hymn Of The Republic	The Mormon Tabernacle Choir
Wont'cha Come Home	Lloyd Price and His Orchestra
Living Doll	Cliff Richard and The Drifters
I've Been Around	Fats Domino
God Bless America	Connie Francis
Marina	Willy Alberti
Mighty Good	Ricky Nelson
The Clouds	The Spacemen
The Best Of Everything	Johnny Mathis
The Enchanted Sea	The Exotic Sounds of Martin Denny
Smokie - Part 2	Bill Black's Combo
(New In) The Ways Of Love	Tommy Edwards
I'll Walk The Line	Don Costa And His Orchestra And Chorus
Honestly And Truly	Tommy Edwards
Goodnight My Love (Pleasant Dreams)	Ray Peterson
Torquay	Fireballs
A Year Ago Tonight	The Crests
Talk That Talk	Jackie Wilson
Just To Be With You	The Passions
Poison Ivy	The Coasters
Tiny Tim	LaVern Baker
Say Man	Bo Diddley
What About Us	The Coasters
Just Ask Your Heart	Frankie Avalon
Starry Eyed	Gary Stites
The Hunch	Paul Gayten
Pretend	Carl Mann
Morgen	Ivo Robic and The Song-Masters
The Happy Reindeer	Dancer, Prancer And Nervous
One More Chance	Rod Bernard
Happy Anniversary	Jane Morgan
There, I've Said It Again	Sam Cooke
We Told You Not To Marry	Titus Turner
Beyond The Sunset	Pat Boone
Symphony	Sammy Turner
The Hunch	Bobby Peterson Quintet
Gilee	Sonny Spencer
Tennessee Waltz	Bobby Comstock
Lucky Devil	Carl Dobkins, Jr.
Shadows	5 Satins
Teach Me Tiger	April Stevens
Shimmy, Shimmy, Ko-Ko-Bop	Little Anthony And The Imperials
Happy Anniversary	The Four Lads
Go, Jimmy, Go	Jimmy Clanton
How About That	Dee Clark
Uh! Oh! Part 1	The Nutty Squirrels
