The Boy Is Mine	Brandy & Monica
My Way	Usher
Adia	Sarah McLachlan
Never Ever	All Saints
The First Night	Monica
You're Still The One	Shania Twain
Crush	Jennifer Paige
Make It Hot	Nicole Featuring Missy "Misdemeanor" Elliott & Mocha
Too Close	Next
Cruel Summer	Ace Of Base
When The Lights Go Out	Five
Daydreamin'	Tatyana Ali
Lookin' At Me	Mase Featuring Puff Daddy
Come With Me	Puff Daddy Featuring Jimmy Page
Friend Of Mine	Kelly Price
Time After Time	Inoj
Say It	Voices Of Theory
Nobody Does It Better	Nate Dogg Featuring Warren G
This Kiss	Faith Hill
All My Life	K-Ci & JoJo
Ghetto Supastar (That Is What You Are)	Pras Michel Feat. Ol' Dirty Bastard & Introducing Mya
I Still Love You	Next
Gotta Be	Jagged Edge
Truly Madly Deeply	Savage Garden
To The Moon And Back	Savage Garden
Ray Of Light	Madonna
Still Not A Player	Big Punisher Featuring Joe
Intergalactic	Beastie Boys
Looking Through Your Eyes	LeAnn Rimes
Goodbye To My Homies	Master P Featuring Silkk The Shocker, Sons Of Funk And Mo B. Dick
My All	Mariah Carey
Sex And Candy	Marcy Playground
Cleopatra's Theme	Cleopatra
Everybody [Backstreet's Back]	Backstreet Boys
Woof Woof	69 Boyz
Stop	Spice Girls
So Into You	Tamia
They Don't Know	Jon B
Gettin' Jiggy Wit It	Will Smith
I Don't Want To Wait	Paula Cole
How's It Going To Be	Third Eye Blind
Horse & Carriage	Cam'Ron Featuring Mase
How Do I Live	LeAnn Rimes
Together Again	Janet
Ooh La La	Rod Stewart
Whatcha Gone Do?	Link
Hey Now Now	Swirl 360
Heaven's What I Feel	Gloria Estefan
I'm Alright	Jo Dee Messina
Paper	Queen Latifah Featuring Apache
Touch It	Monifah
I Get Lonely	Janet Featuring BLACKstreet
Money Ain't A Thang	JD Featuring Jay-Z
What U See Is What U Get	Xzibit
I Got The Hook Up!	Master P Featuring Sons Of Funk
Destiny	Myron
26 Cents	The Wilkinsons
Turn It Up [Remix]/Fire It Up	Busta Rhymes
Shorty (You Keep Playin' With My Mind)	Imajin Featuring Keith Murray
Black Ice (Sky High)	Goodie Mob Featuring Outkast
It's Alright	Memphis Bleek (& Jay-Z)
Landslide	Fleetwood Mac
Movin' On	Mya Featuring Silkk The Shocker
Ava Adore	The Smashing Pumpkins
Remember When	Color Me Badd
Nobody Else	Tyrese
The Arms Of The One Who Loves You	Xscape
If You Ever Have Forever In Mind	Vince Gill
What I Didn't Know	Athenaeum
You Only Have To Say You Love Me	Hannah Jones
How Do I Say I'm Sorry	Tami Davis
You Won't Forget Me	La Bouche
Stepping Stone	Lari White
Cheated (To All The Girls)	Wyclef Jean Featuring Queen Pen & The Product
Delicious	Pure Sugar
Ninety Nine [Flash The Message]	John Forte
Here We Go	Funkmaster Flex Presents Khadejia Featuring Product
There's Your Trouble	Dixie Chicks
One Heart At A Time	Various Artists
The Cup Of Life (The Official Song Of The World Cup, France '98)	Ricky Martin
Spark	Tori Amos
2 Way Street	Missjones
Here We Go Again	Aretha Franklin
Can't We Try	Rockell [Duet With Collage]
Recover Your Soul	Elton John
Stand By Me	4 The Cause
I Wasn't With It	Jesse Powell
There You Are	Sam Salter
Wishlist	Pearl Jam
I Can Do That	Montell Jordan
The Rockafeller Skank	Fatboy Slim
Freak Out	Nutta Butta Featuring Teddy Riley And Anonymous
Push It	Garbage
Definition	Mos Def & Kweli Are Black Star
Ding-A-Ling	Hi-Town DJs
Do Your Thing	7 Mile
Not About Romance	Inner Circle
Cover You In Kisses	John Michael Montgomery
I Just Want To Dance With You	George Strait
Stop Being Greedy	DMX
