Do Wah Diddy Diddy	Manfred Mann
Dancing In The Street	Martha & The Vandellas
Oh, Pretty Woman	Roy Orbison And The Candy Men
We'll Sing In The Sunshine	Gale Garnett
Last Kiss	J. Frank Wilson and The Cavaliers
Remember (Walkin' in the Sand)	The Shangri-Las
A Summer Song	Chad & Jeremy
It Hurts To Be In Love	Gene Pitney
When I Grow Up (To Be A Man)	The Beach Boys
Let It Be Me	Betty Everett & Jerry Butler
Bread And Butter	The Newbeats
Baby Love	The Supremes
Little Honda	The Hondells
Chug-A-Lug	Roger Miller
You Must Believe Me	The Impressions
Baby I Need Your Loving	Four Tops
Matchbox	The Beatles
Funny (How Time Slips Away)	Joe Hinton
G.T.O.	Ronny And The Daytonas
Have I The Right?	The Honeycombs
I'm On The Outside (Looking In)	Little Anthony And The Imperials
Come A Little Bit Closer	Jay & The Americans
Ride The Wild Surf	Jan & Dean
The Door Is Still Open To My Heart	Dean Martin
Tobacco Road	The Nashville Teens
Girl (Why You Wanna Make Me Blue)	The Temptations
From A Window	Billy J. Kramer With The Dakotas
On The Street Where You Live	Andy Williams
I'm Crying	The Animals
Softly, As I Leave You	Frank Sinatra
I Like It	Gerry And The Pacemakers
Baby Don't You Do It	Marvin Gaye
20-75	Willie Mitchell
Haunted House	Jumpin' Gene Simmons
Rhythm	Major Lance
Mercy, Mercy	Don Covay & The Goodtimers
I've Got Sand In My Shoes	The Drifters
House Of The Rising Sun	The Animals
Slow Down	The Beatles
Everybody Knows (I Still Love You)	The Dave Clark Five
I Don't Want To See Tomorrow	Nat King Cole
Cousin Of Mine	Sam Cooke
Do You Want To Dance	Del Shannon
All Cried Out	Dusty Springfield
Funny Girl	Barbra Streisand
That's What Love Is Made Of	The Miracles
Ain't That Loving You Baby	Elvis Presley
I Don't Want To See You Again	Peter And Gordon
Who Can I Turn To (When Nobody Needs Me)	Tony Bennett
Save It For Me	The 4 Seasons Featuring the "Sound of Frankie Valli"
Good Night Baby	The Butterflys
Teen Beat '65	Sandy Nelson
Death Of An Angel	The Kingsmen
Baby Be Mine	The Jelly Beans
Out Of Sight	James Brown And His Orchestra
You Really Got Me	The Kinks
I Wanna Be With You	Nancy Wilson
The James Bond Theme	Billy Strange
Leader Of The Pack	The Shangri-Las
Smack Dab In The Middle	Ray Charles and his Orchestra
So Long Dearie	Louis Armstrong
La La La La La	The Blendells
Bless Our Love	Gene Chandler
Lumberjack	Brook Benton
Try Me	Jimmy Hughes
When You're Young And In Love	Ruby And The Romantics
Pearly Shells (Popo O Ewa)	Burl Ives
Is It True	Brenda Lee
I Wouldn't Trade You For The World	The Bachelors
I Had A Talk With My Man	Mitty Collier
Wendy	The Beach Boys
Beach Girl	Pat Boone
Ask Me	Elvis Presley With The Jordanaires
Jump Back	Rufus Thomas
Little Queenie	Bill Black's Combo
Something You Got	Ramsey Lewis Trio
The Anaheim, Azusa & Cucamonga Sewing Circle, Book Review And Timing Associ	Jan & Dean
Runnin' Out Of Fools	Aretha Franklin
I'm Into Something Good	Herman's Hermits
Time Is On My Side	The Rolling Stones
L-O-V-E	Nat King Cole
I See You	Cathy & Joe
Baby Baby All The Time	The Superbs
Opportunity	The Jewels
Little Honda	The Beach Boys
The Things In This House	Bobby Darin
She's Not There	The Zombies
Up Above My Head (I Hear Music In The Air)	Al (He's the King) Hirt
Look Away	Garnet Mimms
Needle In A Haystack	The Velvelettes
If You Want This Love	Sonny Knight
The Dartell Stomp	The Mustangs
Don't Spread It Around	Barbara Lynn
Shaggy Dog	Mickey Lee Lane
I Can't Believe What You Say (For Seeing What You Do)	Ike & Tina Turner
Yes I Do	Solomon Burke
When You Walk In The Room	The Searchers
Gone, Gone, Gone	The Everly Brothers
Hey Now	Lesley Gore
Garden In The Rain	Vic Dana
