Tha Crossroads	Bone Thugs-N-Harmony
You're Makin' Me High/Let It Flow	Toni Braxton
Give Me One Reason	Tracy Chapman
How Do U Want It/California Love	2Pac Featuring K-Ci And JoJo
Always Be My Baby	Mariah Carey
Because You Loved Me (From "Up Close & Personal")	Celine Dion
Theme From Mission: Impossible (From "Mission: Impossible")	Adam Clayton & Larry Mullen
Macarena (Bayside Boys Mix)	Los Del Rio
Nobody Knows	The Tony Rich Project
Ironic	Alanis Morissette
You're The One	SWV
Why I Love You So Much/Ain't Nobody	Monica
Fastlove	George Michael
Touch Me Tease Me (From "The Nutty Professor")	Case Featuring Foxxy Brown
C'mon N' Ride It (The Train)	Quad City DJ's
Kissin' You	Total
Insensitive (From "Bed Of Roses")	Jann Arden
Sweet Dreams	La Bouche
Who Will Save Your Soul	Jewel
Follow You Down/Til I Hear It From You	Gin Blossoms
Twisted	Keith Sweat
Hay	Crucial Conflict
The Earth, The Sun, The Rain	Color Me Badd
Children	Robert Miles
Until It Sleeps	Metallica
Get On Up	Jodeci
Old Man & Me (When I Get To Heaven)	Hootie & The Blowfish
Only You	112 Featuring The Notorious B.I.G.
It's All The Way Live (Now) (From "Eddie")	Coolio
They Don't Care About Us	Michael Jackson
Sittin' Up In My Room (From "Waiting To Exhale")	Brandy
Missing	Everything But The Girl
Blue	LeAnn Rimes
Keep On, Keepin' On (From "Sunset Park")	MC Lyte Featuring Xscape
Tres Delinquentes	Delinquent Habits
Counting Blue Cars	Dishwalla
Flood	Jars Of Clay
Wonder	Natalie Merchant
Count On Me (From "Waiting To Exhale")	Whitney Houston & CeCe Winans
Be My Lover	La Bouche
Jealousy	Natalie Merchant
1, 2, 3, 4 (Sumpin' New)	Coolio
You	Monifah
I Like (From "The Nutty Professor")	Montell Jordan Featuring Slick Rick
The World I Know	Collective Soul
1979	The Smashing Pumpkins
Please Don't Go	Immature
Your Loving Arms	Billie Ray Martin
Closer To Free (From "Party Of Five")	BoDeans
Just A Girl	No Doubt
Tonight, Tonight	The Smashing Pumpkins
The Only Thing That Looks Good On Me Is You	Bryan Adams
Back To The World	Tevin Campbell
Reach	Gloria Estefan
Down Low (Nobody Has To Know)	R. Kelly Featuring Ronald Isley
One By One	Cher
Ain't No Nigga/Dead Presidents	Jay-Z Featuring Foxxy Brown
Woo-Hah!! Got You All In Check/Everything Remains Raw	Busta Rhymes
Don't Cry	Seal
You Still Touch Me	Sting
Machinehead (From "Fear")	Bush
If I Ruled The World	Nas
Forever More	Puff Johnson
I Want To Come Over	Melissa Etheridge
I Love You Always Forever	Donna Lewis
For The Love Of You	Jordan Hill
Someday (From "The Hunchback Of Notre Dame")	All-4-One
Wrong	Everything But The Girl
Release Me	Angelina
Renee	Lost Boyz
Scarred (From "Eddie")	Luke
I'll Never Stop Loving You	J'Son
Doin It	LL Cool J
House Keeper	Men Of Vizion
Where It's At	Beck
In The Meantime	Spacehog
5 O'Clock	Nonchalant
Can't Get You Off My Mind	Lenny Kravitz
Ain't Nobody/Kissing You	Faith Evans
One More Try	Kristine W
Chains	Tina Arena
This Is Your Night	Amber
That Girl	Maxi Priest Featuring Shaggy
Only Happy When It Rains	Garbage
Macarena	Los Del Mar
Don't Wanna Lose You	Lionel Richie
Amish Paradise	"Weird Al" Yankovic
A Thin Line Between Love & Hate (From "A Thin Line...")	H-Town
Guilty (From "Seven")	Gravity Kills
Lady	D'Angelo
You Said	Mona Lisa
Redneck Games	Jeff Foxworthy With Alan Jackson
Boom Biddy Bye Bye	Cypress Hill
My Maria	Brooks & Dunn
I Will Survive	Chantay Savage
Blackberry Molasses	Mista
Shadowboxin'	Genius/GZA Featuring Method Man
Heartspark Dollarsign	Everclear
Mr. Ice Cream Man	Master P
Live And Die For Hip Hop	Kris Kross
