The Boy Is Mine	Brandy & Monica
My Way	Usher
The First Night	Monica
Crush	Jennifer Paige
Never Ever	All Saints
Adia	Sarah McLachlan
You're Still The One	Shania Twain
Daydreamin'	Tatyana Ali
Too Close	Next
Cruel Summer	Ace Of Base
When The Lights Go Out	Five
Lookin' At Me	Mase Featuring Puff Daddy
Make It Hot	Nicole Featuring Missy "Misdemeanor" Elliott & Mocha
Time After Time	Inoj
Friend Of Mine	Kelly Price
This Kiss	Faith Hill
Come With Me	Puff Daddy Featuring Jimmy Page
I Still Love You	Next
Say It	Voices Of Theory
Ghetto Supastar (That Is What You Are)	Pras Michel Feat. Ol' Dirty Bastard & Introducing Mya
All My Life	K-Ci & JoJo
Truly Madly Deeply	Savage Garden
Nobody Does It Better	Nate Dogg Featuring Warren G
To The Moon And Back	Savage Garden
Gotta Be	Jagged Edge
Still Not A Player	Big Punisher Featuring Joe
Goodbye To My Homies	Master P Featuring Silkk The Shocker, Sons Of Funk And Mo B. Dick
Intergalactic	Beastie Boys
Looking Through Your Eyes	LeAnn Rimes
So Into You	Tamia
Sex And Candy	Marcy Playground
Ray Of Light	Madonna
My All	Mariah Carey
Gettin' Jiggy Wit It	Will Smith
Cleopatra's Theme	Cleopatra
Everybody [Backstreet's Back]	Backstreet Boys
I Don't Want To Wait	Paula Cole
Stop	Spice Girls
How's It Going To Be	Third Eye Blind
How Do I Live	LeAnn Rimes
Horse & Carriage	Cam'Ron Featuring Mase
They Don't Know	Jon B
Ooh La La	Rod Stewart
Together Again	Janet
I'm Alright	Jo Dee Messina
Woof Woof	69 Boyz
Hey Now Now	Swirl 360
Touch It	Monifah
Movin' On	Mya Featuring Silkk The Shocker
What U See Is What U Get	Xzibit
Paper	Queen Latifah Featuring Apache
Money Ain't A Thang	JD Featuring Jay-Z
Heaven's What I Feel	Gloria Estefan
Nobody Else	Tyrese
26 Cents	The Wilkinsons
Whatcha Gone Do?	Link
Landslide	Fleetwood Mac
I Get Lonely	Janet Featuring BLACKstreet
Shorty (You Keep Playin' With My Mind)	Imajin Featuring Keith Murray
Destiny	Myron
It's Alright	Memphis Bleek (& Jay-Z)
Turn It Up [Remix]/Fire It Up	Busta Rhymes
Black Ice (Sky High)	Goodie Mob Featuring Outkast
Ava Adore	The Smashing Pumpkins
You Won't Forget Me	La Bouche
Delicious	Pure Sugar
Definition	Mos Def & Kweli Are Black Star
How Do I Say I'm Sorry	Tami Davis
Cheated (To All The Girls)	Wyclef Jean Featuring Queen Pen & The Product
Remember When	Color Me Badd
You Only Have To Say You Love Me	Hannah Jones
Here We Go	Funkmaster Flex Presents Khadejia Featuring Product
If You Ever Have Forever In Mind	Vince Gill
Can't We Try	Rockell [Duet With Collage]
If You Could Read My Mind	Stars On 54: Ultra Nate, Amber, Jocelyn Enriquez
What I Didn't Know	Athenaeum
The Cup Of Life (The Official Song Of The World Cup, France '98)	Ricky Martin
The Arms Of The One Who Loves You	Xscape
Spark	Tori Amos
Ninety Nine [Flash The Message]	John Forte
2 Way Street	Missjones
Recover Your Soul	Elton John
Stand By Me	4 The Cause
Here We Go Again	Aretha Franklin
One Heart At A Time	Various Artists
The Rockafeller Skank	Fatboy Slim
Stepping Stone	Lari White
I Wasn't With It	Jesse Powell
Push It	Garbage
Wishlist	Pearl Jam
Stop Being Greedy	DMX
There's Your Trouble	Dixie Chicks
Cover You In Kisses	John Michael Montgomery
There You Are	Sam Salter
Ding-A-Ling	Hi-Town DJs
I Can Do That	Montell Jordan
I Just Want To Dance With You	George Strait
Not About Romance	Inner Circle
Do Your Thing	7 Mile
Freak Out	Nutta Butta Featuring Teddy Riley And Anonymous
