Quarter To Three	U.S. Bonds
Tossin' And Turnin'	Bobby Lewis
The Boll Weevil Song	Brook Benton
Raindrops	Dee Clark
The Writing On The Wall	Adam Wade
Moody River	Pat Boone
Travelin' Man	Ricky Nelson
Every Beat Of My Heart	Pips
Those Oldies But Goodies (Remind Me Of You)	Little Caesar and The Romans
Yellow Bird	Arthur Lyman Group
Stand By Me	Ben E. King
Dance On Little Girl	Paul Anka
Hats Off To Larry	Del Shannon
Running Scared	Roy Orbison
Hello Mary Lou	Ricky Nelson
San Antonio Rose	Floyd Cramer
You Always Hurt The One You Love	Clarence Henry
Barbara-Ann	The Regents
Tell Me Why	The Belmonts
Dum Dum	Brenda Lee
Please Stay	The Drifters
Heart And Soul	The Cleftones
I'm Comin' On On Back To You	Jackie Wilson
It Keeps Rainin'	Fats Domino
I Like It Like That, Part 1	Chris Kenner
Ole Buttermilk Sky	Bill Black's Combo
Hello Walls	Faron Young
Tonight (Could Be The Night)	The Velvets featuring Virgil Johnson
You Can't Sit Down Part 2	Philip Upchurch Combo
Rama Lama Ding Dong	The Edsels
Peanut Butter	The Marathons
My Kind Of Girl	Matt Monro
Together	Connie Francis
Cupid	Sam Cooke
I Feel So Bad	Elvis Presley
Never On Sunday	The Chordettes
Jura (I Swear I Love You)	Les Paul And Mary Ford
Sacred	The Castells
Let's Twist Again	Chubby Checker
Little Egypt (Ying-Yang)	The Coasters
Three Hearts In A Tangle	Roy Drusky
I'm A Fool To Care	Joe Barry
The Graduation Song... Pomp And Circumstance	Adrian Kimberly
Temptation	The Everly Brothers
Never On Sunday	Don Costa And His Orchestra And Chorus
Better Tell Him No	The Starlets
Nature Boy	Bobby Darin
Heart And Soul	Jan & Dean
I Fall To Pieces	Patsy Cline
Fool That I Am	Etta James
Should I	The String-A-Longs
The Switch-A-Roo	Hank Ballard And The Midnighters
You'll Answer To Me	Patti Page
Wild In The Country	Elvis Presley With The Jordanaires
Dream	Etta James
Watch Your Step	Bobby Parker
I Don't Mind	James Brown And The Famous Flames
Sea Of Heartbreak	Don Gibson
Rainin' In My Heart	Slim Harpo
The Fish	Bobby Rydell
That's What Girls Are Made For	The Spinners
Count Every Star	Donnie and The Dreamers
Quite A Party	The Fireballs
Tragedy	The Fleetwoods
The Charleston	Ernie Fields
Bobby	Neil Scott
The Girl's A Devil	The Dukays
Last Night	Mar-Keys
Wooden Heart	Joe Dowell
No, No, No	The Chanters
I've Got News For You	Ray Charles
Eventually	Brenda Lee
Mom And Dad's Waltz	Patti Page
Pretty Little Angel Eyes	Curtis Lee
Yellow Bird	Lawrence Welk And His Orchestra
A Scottish Soldier (Green Hills of Tyrol)	Andy Stewart
Te-Ta-Te-Ta-Ta	Ernie K-Doe
Hold Back The Tears	The Delacardos
I'm Gonna Knock On Your Door	Eddie Hodges
Daydreams	Johnny Crawford
I'll Be There	Damita Jo
Joanie	Frankie Calen
Time Was	The Flamingos
A Tear	Gene McDaniels
Don't Bet Money Honey	Linda Scott
I Dreamed Of A Hill-Billy Heaven	Tex Ritter
Blue Tomorrow	Billy Vaughn And His Orchestra
Take A Fool's Advice	Nat King Cole
Point Of No Return	Adam Wade
Tender Years	George Jones
Granada	Frank Sinatra
My True Story	The Jive Five With Joe Rene And Orchestra
(Theme From) "Goodbye Again"	Ferrante & Teicher
I'll Never Be Free	Kay Starr
Princess	Frank Gari
La Dolce Vita (The Sweet Life)	Ray Ellis And His Orchestra
Broken Hearted	The Miracles
One Summer Night	The Diamonds
Peanuts	Rick And The Keens
The Guns Of Navarone	Joe Reisman Orch. & Chorus
