Always Be My Baby	Mariah Carey
Tha Crossroads	Bone Thugs-N-Harmony
Because You Loved Me (From "Up Close & Personal")	Celine Dion
Nobody Knows	The Tony Rich Project
Ironic	Alanis Morissette
You're The One	SWV
1, 2, 3, 4 (Sumpin' New)	Coolio
Count On Me (From "Waiting To Exhale")	Whitney Houston & CeCe Winans
Down Low (Nobody Has To Know)	R. Kelly Featuring Ronald Isley
Give Me One Reason	Tracy Chapman
Woo-Hah!! Got You All In Check/Everything Remains Raw	Busta Rhymes
Follow You Down/Til I Hear It From You	Gin Blossoms
Sittin' Up In My Room (From "Waiting To Exhale")	Brandy
Doin It	LL Cool J
Keep On, Keepin' On (From "Sunset Park")	MC Lyte Featuring Xscape
Missing	Everything But The Girl
Old Man & Me (When I Get To Heaven)	Hootie & The Blowfish
Insensitive (From "Bed Of Roses")	Jann Arden
All The Things (Your Man Won't Do) (From "Don't Be A Menace...")	Joe
Closer To Free (From "Party Of Five")	BoDeans
Sweet Dreams	La Bouche
Who Do U Love	Deborah Cox
Lady	D'Angelo
5 O'Clock	Nonchalant
1979	The Smashing Pumpkins
Be My Lover	La Bouche
Wonder	Natalie Merchant
Just A Girl	No Doubt
Not Gon' Cry (From "Waiting To Exhale")	Mary J. Blige
Name	Goo Goo Dolls
The World I Know	Collective Soul
One Sweet Day	Mariah Carey & Boyz II Men
Renee	Lost Boyz
Fastlove	George Michael
I Want To Come Over	Melissa Etheridge
I Will Survive	Chantay Savage
The Earth, The Sun, The Rain	Color Me Badd
Chains	Tina Arena
You	Monifah
Anything	3T
Don't Wanna Lose You	Lionel Richie
In The Meantime	Spacehog
Machinehead (From "Fear")	Bush
The 13th	The Cure
A Thin Line Between Love & Hate (From "A Thin Line...")	H-Town
Hook	Blues Traveler
Macarena (Bayside Boys Mix)	Los Del Rio
Don't Cry	Seal
Kissin' You	Total
Get Money	Junior M.A.F.I.A. Featuring The Notorious B.I.G.
Please Don't Go	Immature
Release Me	Angelina
Wonderwall	Oasis
Feels So Good (Show Me Your Love)	Lina Santiago
Amish Paradise	"Weird Al" Yankovic
Fu-Gee-La	Fugees
Tres Delinquentes	Delinquent Habits
Reach	Gloria Estefan
C'mon N' Ride It (The Train)	Quad City DJ's
Lucky Love	Ace Of Base
Only Happy When It Rains	Garbage
Can't Get You Off My Mind	Lenny Kravitz
Ain't No Nigga/Dead Presidents	Jay-Z Featuring Foxxy Brown
Glycerine	Bush
Peaches	The Presidents Of The United States Of America
Cumbersome	Seven Mary Three
Scarred (From "Eddie")	Luke
Ain't Nobody/Kissing You	Faith Evans
Do You Want To/Can't Hang	Xscape Featuring MC Lyte
Counting Blue Cars	Dishwalla
Your Loving Arms	Billie Ray Martin
Ever Since You Went Away	Art N' Soul
Live And Die For Hip Hop	Kris Kross
Esa Nena Linda	Artie The 1 Man Party
Children	Robert Miles
Shadowboxin'	Genius/GZA Featuring Method Man
Feel The Music	Planet Soul Featuring Brenda Dee
Theme From Mission: Impossible (From "Mission: Impossible")	Adam Clayton & Larry Mullen
Love Don't Live Here Anymore	Madonna
One For The Money	Horace Brown
Soul Food	Goodie Mob
The World Is A Ghetto	Geto Boys Featuring Flaj
Slow Jams	Quincy Jones Feat. Babyface & Tamia With Portrai
Touch Me Tease Me (From "The Nutty Professor")	Case Featuring Foxxy Brown
My Maria	Brooks & Dunn
Jesus To A Child	George Michael
Have I Never	A Few Good Men
Scary Kisses	Voice Of The Beehive
I Don't Wanna Be Alone	Shai
Hay	Crucial Conflict
Don't Rush	Silk
Guilty (From "Seven")	Gravity Kills
Take A Look	J'Son
Stayin' Alive	N-Trance
Mr. Ice Cream Man	Master P
No More Games	Skin Deep Featuring Li'l Kim Of Junior M.A.F.I.A.
Ain't No Playa	Rappin' 4-Tay
Can't Be Wasting My Time (From "Don't Be A Menace...")	Mona Lisa Featuring Lost Boyz
Give Me...A Reason	Buffy
Only Love (The Ballad Of Sleeping Beauty)	Sophie B. Hawkins
