Rock With You	Michael Jackson
Do That To Me One More Time	Captain & Tennille
Coward Of The County	Kenny Rogers
Escape (The Pina Colada Song)	Rupert Holmes
Cruisin'	Smokey Robinson
Send One Your Love	Stevie Wonder
We Don't Talk Anymore	Cliff Richard
Crazy Little Thing Called Love	Queen
The Long Run	Eagles
Sara	Fleetwood Mac
I Wanna Be Your Lover	Prince
Better Love Next Time	Dr. Hook
Ladies Night	Kool & The Gang
Don't Do Me Like That	Tom Petty And The Heartbreakers
This Is It	Kenny Loggins
Yes, I'm Ready	Teri DeSario With K.C.
Deja Vu	Dionne Warwick
Wait For Me	Daryl Hall John Oates
Don't Let Go	Isaac Hayes
Please Don't Go	KC And The Sunshine Band
Romeo's Tune	Steve Forbert
Daydream Believer	Anne Murray
Third Time Lucky (First Time I Was A Fool)	Foghat
An American Dream	The Dirt Band
Longer	Dan Fogelberg
Fool In The Rain	Led Zeppelin
Why Me	Styx
Jane	Jefferson Starship
Forever Mine	The O'Jays
Rotation	Herb Alpert
September Morn'	Neil Diamond
Cool Change	Little River Band
Voices	Cheap Trick
Do You Love What You Feel	Rufus And Chaka Khan
On The Radio	Donna Summer
You Know That I Love You	Santana
Working My Way Back To You/Forgive Me, Girl	The Spinners
Wonderland	Commodores
Lost Her In The Sun	John Stewart
Last Train To London	Electric Light Orchestra
She's In Love With You	Suzi Quatro
Lonely Eyes	Robert John
Dig The Gold	Joyce Cobb
Desire	Andy Gibb
The Second Time Around	Shalamar
When I Wanted You	Barry Manilow
Looks Like Love Again	Dann Rogers
Heartbreaker	Pat Benatar
99	Toto
Babe	Styx
Dirty Water	The Inmates
I Don't Want To Talk About It	Rod Stewart
I Can't Help Myself (Sugar Pie, Honey Bunch)	Bonnie Pointer
Can We Still Be Friends	Robert Palmer
Glide	Pleasure
Him	Rupert Holmes
Still	Commodores
Head Games	Foreigner
Let Me Go, Love	Nicolette Larson & Michael McDonald
Memorize Your Number	Leif Garrett
Flirtin' With Disaster	Molly Hatchet
I'm Alive	Gamma
Refugee	Tom Petty And The Heartbreakers
Another Brick In The Wall (Part II)	Pink Floyd
Too Hot	Kool & The Gang
Volcano	Jimmy Buffett
Don't Make Me Over	Jennifer Warnes
When A Man Loves A Woman	Bette Midler
Kiss Me In The Rain	Barbra Streisand
Too Late	Journey
Remember (Walking In The Sand)	Aerosmith
I Thank You	ZZ Top
Bad Times	Tavares
Goodnight My Love	Mike Pinera
Holdin' On For Dear Love	Lobo
Got To Love Somebody	Sister Sledge
Back On My Feet Again	The Babys
With You I'm Born Again	Billy Preston & Syreeta
Give It All You Got	Chuck Mangione
I Pledge My Love	Peaches & Herb
I Wish I Was Eighteen Again	George Burns
Three Times In Love	Tommy James
I Call Your Name	Switch
Savannah Nights	Tom Johnston
Stargazer	Peter Brown
Haven't You Heard	Patrice Rushen
Shooting Star	Dollar
You Might Need Somebody	Turley Richards
Special Lady	Ray, Goodman & Brown
Trust Me	Cindy Bullens
I Don't Want To Be Lonely	Dana Valery
Takin' It Back	Breathless
Money	The Flying Lizards
No More Tears (Enough Is Enough)	Barbra Streisand/Donna Summer
You're Only Lonely	J.D. Souther
Star	Earth, Wind & Fire
I Want You Tonight	Pablo Cruise
Make Believe It's Your First Time	Bobby Vinton
Chiquitita	ABBA
Rapper's Delight	Sugarhill Gang
