Papa Don't Preach	Madonna
Higher Love	Steve Winwood
Venus	Bananarama
Mad About You	Belinda Carlisle
Glory Of Love (Theme From "The Karate Kid Part II")	Peter Cetera
Dancing On The Ceiling	Lionel Richie
Take My Breath Away (Love Theme From "Top Gun")	Berlin
We Don't Have To Take Our Clothes Off	Jermaine Stewart
Rumors	Timex Social Club
The Edge Of Heaven	Wham!
Sweet Freedom (Theme From "Running Scared")	Michael McDonald
Friends And Lovers	Carl Anderson & Gloria Loring
You Should Be Mine (The Woo Woo Song)	Jeffrey Osborne
Baby Love	Regina
Stuck With You	Huey Lewis & The News
Words Get In The Way	Miami Sound Machine
Love Touch (Theme From "Legal Eagles")	Rod Stewart
Yankee Rose	David Lee Roth
Sledgehammer	Peter Gabriel
Walk This Way	Run-D.M.C.
That Was Then, This Is Now	The Monkees
Man Size Love (From "Running Scared")	Klymaxx
Don't Forget Me (When I'm Gone)	Glass Tiger
Love Zone	Billy Ocean
All The Love In The World	The Outfield
Danger Zone	Kenny Loggins
The Captain Of Her Heart	Double
Dreamtime	Daryl Hall
Rumbleseat	John Mellencamp
Suzanne	Journey
Two Of Hearts	Stacey Q
Taken In	Mike + The Mechanics
Invisible Touch	Genesis
One Step Closer To You	Gavin Christopher
Hanging On A Heart Attack	Device
When I Think Of You	Janet Jackson
Oh, People	Patti LaBelle
Throwing It All Away	Genesis
Press	Paul McCartney
Heaven In Your Eyes	Loverboy
Velcro Fly	ZZ Top
Nasty	Janet Jackson
All Cried Out	Lisa Lisa And Cult Jam With Full Force Featuring Paul Anthony & Bow Legged Lou
Love Walks In	Van Halen
Missionary Man	Eurythmics
Point Of No Return	Nu Shooz
Take It Easy	Andy Taylor
Money$ Too Tight (To Mention)	Simply Red
Walk Like A Man (From "A Fine Mess")	Mary Jane Girls
Somebody Like You	Thirty Eight Special
Opportunities (Let's Make Lots Of Money)	Pet Shop Boys
A Matter Of Trust	Billy Joel
Modern Woman (From "Ruthless People")	Billy Joel
Ruthless People	Mick Jagger
Twist And Shout	The Beatles
Digging Your Scene	The Blow Monkeys
Sweet Love	Anita Baker
Love Always	El DeBarge
Private Number	The Jets
What Does It Take	Honeymoon Suite
Love Of A Lifetime	Chaka Khan
I Didn't Mean To Turn You On	Robert Palmer
Ain't Nothin' Goin' On But The Rent	Gwen Guthrie
Nothing In Common	Thompson Twins
Wrap It Up	The Fabulous Thunderbirds
So Far So Good (From "About Last Night")	Sheena Easton
Heartbeat	Don Johnson
Anotherloverholenyohead	Prince And The Revolution
You Can Call Me Al	Paul Simon
Holding Back The Years	Simply Red
Earth Angel (From "The Karate Kid Part II")	New Edition
Every Little Kiss	Bruce Hornsby & The Range
If Looks Could Kill	Heart
Your Wildest Dreams	The Moody Blues
There'll Be Sad Songs (To Make You Cry)	Billy Ocean
The Other Side Of Life	The Moody Blues
Spirit In The Sky	Doctor And The Medics
It's You	Bob Seger
Lonely Is The Night	Air Supply
Paranoimia	Art Of Noise With Max Headroom
A Kind Of Magic	Queen
Take Me Home Tonight	Eddie Money
Playing With The Boys	Kenny Loggins
Give Me The Reason	Luther Vandross
No One Is To Blame	Howard Jones
No Promises	Icehouse
Who's Johnny ("Short Circuit" Theme)	El DeBarge
On My Own	Patti LaBelle & Michael McDonald
Secret Separation	The Fixx
Am I Forgiven	Isle Of Man
Hyperactive	Robert Palmer
The Hunter	GTR
Angel In My Pocket	One To One
When The Heart Rules The Mind	GTR
Weatherman	Nick Jameson
Tuff Enuff	The Fabulous Thunderbirds
With You All The Way	New Edition
Walk Away Renee	Southside Johnny & The Jukes
Dreams	Van Halen
Crush On You	The Jets
