Closer	The Chainsmokers Featuring Halsey
Starboy	The Weeknd Featuring Daft Punk
Heathens	twenty one pilots
Cold Water	Major Lazer Featuring Justin Bieber & MO
Let Me Love You	DJ Snake Featuring Justin Bieber
Broccoli	D.R.A.M. Featuring Lil Yachty
Treat You Better	Shawn Mendes
Cheap Thrills	Sia Featuring Sean Paul
Don't Let Me Down	The Chainsmokers Featuring Daya
I Hate U I Love U	gnash Featuring Olivia O'Brien
This Is What You Came For	Calvin Harris Featuring Rihanna
Side To Side	Ariana Grande Featuring Nicki Minaj
Gold	Kiiara
Ride	twenty one pilots
Needed Me	Rihanna
One Dance	Drake Featuring WizKid & Kyla
Send My Love (To Your New Lover)	Adele
All We Know	The Chainsmokers Featuring Phoebe Ryan
Too Good	Drake Featuring Rihanna
Starving	Hailee Steinfeld & Grey Featuring Zedd
We Don't Talk Anymore	Charlie Puth Featuring Selena Gomez
Luv	Tory Lanez
Can't Stop The Feeling!	Justin Timberlake
Sucker For Pain	Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors
This Town	Niall Horan
Hymn For The Weekend	Coldplay
The Greatest	Sia Featuring Kendrick Lamar
My Way	Calvin Harris
OOOUUU	Young M.A
Unsteady	X Ambassadors
Into You	Ariana Grande
Sit Still, Look Pretty	Daya
Panda	Desiigner
Setting The World On Fire	Kenny Chesney Featuring P!nk
Tiimmy Turner	Desiigner
Controlla	Drake
For Free	DJ Khaled Featuring Drake
Black Beatles	Rae Sremmurd Featuring Gucci Mane
No Limit	Usher Featuring Young Thug
Chill Bill	Rob $tone Featuring J. Davi$ & Spooks
In The Name Of Love	Martin Garrix & Bebe Rexha
Work From Home	Fifth Harmony Featuring Ty Dolla $ign
Just Like Fire	P!nk
Caroline	Amine
Blue Ain't Your Color	Keith Urban
Scars To Your Beautiful	Alessia Cara
This Girl	Kungs vs Cookin' On 3 Burners
Pick Up The Phone	Young Thug And Travis Scott Featuring Quavo
Low Life	Future Featuring The Weeknd
It Don't Hurt Like It Used To	Billy Currington
No Problem	Chance The Rapper Featuring Lil Wayne & 2 Chainz
Do You Mind	DJ Khaled Featuring Nicki Minaj, Chris Brown, August Alsina, Jeremih, Future & Rick Ross
Middle Of A Memory	Cole Swindell
Fade	Kanye West
Move	Luke Bryan
Father Stretch My Hands Pt. 1	Kanye West
1 Night	Lil Yachty
I Know Somebody	LOCASH
May We All	Florida Georgia Line Featuring Tim McGraw
Say It	Flume Featuring Tove Lo
I Met A Girl	William Michael Morgan
Rock On	Tucker Beathard
False Alarm	The Weeknd
Vice	Miranda Lambert
Come And See Me	PARTYNEXTDOOR Featuring Drake
A Little More Summertime	Jason Aldean
Different For Girls	Dierks Bentley Featuring Elle King
Money Longer	Lil Uzi Vert
Perfect Illusion	Lady Gaga
Sleep Without You	Brett Young
Too Much Sauce	DJ ESCO Featuring Future & Lil Uzi Vert
X	21 Savage & Metro Boomin Featuring Future
Forever Country	Artists Of Then, Now & Forever
Cranes In The Sky	Solange
You & Me	Marc E. Bassy Featuring G-Eazy
Mercy	Shawn Mendes
Wishing	DJ Drama Featuring Chris Brown, Skeme & Lyquin
You Was Right	Lil Uzi Vert
All In My Head (Flex)	Fifth Harmony Featuring Fetty Wap
Peter Pan	Kelsea Ballerini
Hold Up	Beyonce
Wat U Mean (Aye, Aye, Aye)	Dae Dae
Key To The Streets	YFN Lucci Featuring Migos & Trouble
HandClap	Fitz And The Tantrums
CRZY	Kehlani
Make You Miss Me	Sam Hunt
You Don't Own Me	Grace Featuring G-Eazy
THat Part	ScHoolboy Q Featuring Kanye West
Juju On That Beat (TZ Anthem)	Zay Hilfigerrr & Zayion McCall
I Got The Keys	DJ Khaled Featuring Jay Z & Future
Don't Touch My Hair	Solange Featuring Sampha
Song For Another Time	Old Dominion
Capsize	Frenship & Emily Warren
LIFTED	CL
Gangsta	Kehlani
Goosebumps	Travis Scott
Fresh Eyes	Andy Grammer
Wanna Be That Song	Brett Eldredge
Why You Always Hatin?	YG Featuring Drake & Kamaiyah
All Eyez	The Game Featuring Jeremih
