Miss You Much	Janet Jackson
Sowing The Seeds Of Love	Tears For Fears
Listen To Your Heart	Roxette
Cover Girl	New Kids On The Block
Love In An Elevator	Aerosmith
Dr. Feelgood	Motley Crue
It's No Crime	Babyface
Bust A Move	Young M.C.
When I See You Smile	Bad English
Rock Wit'cha	Bobby Brown
Love Song	The Cure
When I Looked At Him	Expose
Healing Hands	Elton John
Didn't I (Blow Your Mind)	New Kids On The Block
Love Shack	The B-52s
(It's Just) The Way That You Love Me	Paula Abdul
The Best	Tina Turner
Mixed Emotions	The Rolling Stones
Call It Love	Poco
Blame It On The Rain	Milli Vanilli
Girl I'm Gonna Miss You	Milli Vanilli
Angelia	Richard Marx
Cherish	Madonna
Poison	Alice Cooper
Back To Life	Soul II Soul
Heaven	Warrant
If I Could Turn Back Time	Cher
We Didn't Start The Fire	Billy Joel
Get On Your Feet	Gloria Estefan
Sunshine	Dino
Don't Shut Me Out	Kevin Paige
Don't Close Your Eyes	KIX
Glamour Boys	Living Colour
Me So Horny	The 2 Live Crew
Don't Know Much	Linda Ronstadt (Featuring Aaron Neville)
Leave A Light On	Belinda Carlisle
Sugar Daddy	Thompson Twins
My Heart Skips A Beat	The Cover Girls
Living In Sin	Bon Jovi
I Feel The Earth Move	Martika
It's Not Enough	Starship
18 And Life	Skid Row
Let Go	Sharon Bryant
The Way To Your Heart	Soulsister
(You're My One And Only) True Love	Seduction
With Every Beat Of My Heart	Taylor Dayne
Don't Ask Me Why	Eurythmics
Don't Make Me Over	Sybil
Talk To Myself	Christopher Williams
The Last Worthless Evening	Don Henley
Licence To Chill	Billy Ocean
Love Song	Tesla
Cold Hearted	Paula Abdul
What About Me	Moving Pictures
The Angel Song	Great White
Right Here Waiting	Richard Marx
Angel Eyes	The Jeff Healey Band
Pump Up The Jam	Technotronic Featuring Felly
Radar Love	White Lion
Don't Wanna Lose You	Gloria Estefan
Just Like Jesse James	Cher
Girl I Am Searching For You	Stevie B
Baby Come To Me	Regina Belle
Everything	Jody Watley
I'm A Believer	Giant
Sold Me Down The River	The Alarm
Shower Me With Your Love	Surface
I Love The Bass	Bardeux
What I Like About You	Michael Morales
I Live By The Groove	Paul Carrack
I Want You	Shana
Keep On Movin'	Soul II Soul (Featuring Caron Wheeler)
Hold On	Donny Osmond
Don't Look Back	Fine Young Cannibals
The Arms Of Orion	Prince With Sheena Easton
Partyman	Prince
New Thing	Enuff Z'Nuff
French Kiss	Lil Louis
If You Asked Me To (From "Licence To Kill")	Patti LaBelle
If You Leave Me Now	Jaya
Once Bitten Twice Shy	Great White
Hangin' Tough	New Kids On The Block
Just Between You And Me	Lou Gramm
My Fantasy (From "Do The Right Thing")	Teddy Riley Featuring Guy
When The Night Comes	Joe Cocker
Heat Of The Moment	After 7
I Like It	Dino
Was It Nothing At All	Michael Damian
How Am I Supposed To Live Without You	Michael Bolton
The Same Love	The Jets
Swing The Mood	Jive Bunny & The Mastermixers
One	Bee Gees
We Could Be Together	Debbie Gibson
Congratulations	Vesta
Crossroads	Tracy Chapman
Hungry	Winger
Runnin' Down A Dream	Tom Petty
Realistic	Shirley Lewis
Bring It All Back	Grayson Hugh
Touch The Fire	Icehouse
