All Of Me	John Legend
Happy	Pharrell Williams
Problem	Ariana Grande Featuring Iggy Azalea
Fancy	Iggy Azalea Featuring Charli XCX
Dark Horse	Katy Perry Featuring Juicy J
Talk Dirty	Jason Derulo Featuring 2 Chainz
Turn Down For What	DJ Snake & Lil Jon
Not A Bad Thing	Justin Timberlake
Let It Go	Idina Menzel
Pompeii	Bastille
Loyal	Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga
Best Day Of My Life	American Authors
Ain't It Fun	Paramore
Me And My Broken Heart	Rixton
Sing	Ed Sheeran
Counting Stars	OneRepublic
Play It Again	Luke Bryan
Summer	Calvin Harris
Team	Lorde
Love Never Felt So Good	Michael Jackson & Justin Timberlake
La La La	Naughty Boy Featuring Sam Smith
Bottoms Up	Brantley Gilbert
This Is How We Roll	Florida Georgia Line Ft. Jason Derulo & Luke Bryan
A Sky Full Of Stars	Coldplay
Timber	Pitbull Featuring Ke$ha
Am I Wrong	Nico & Vinz
Na Na	Trey Songz
Classic	MKTO
Birthday	Katy Perry
Wild Wild Love	Pitbull Featuring G.R.L.
Let Her Go	Passenger
The Man	Aloe Blacc
Partition	Beyonce
Show Me	Kid Ink Featuring Chris Brown
Wake Me Up!	Avicii
Story Of My Life	One Direction
Hey Brother	Avicii
Human	Christina Perri
Demons	Imagine Dragons
Animals	Martin Garrix
Say Something	A Great Big World & Christina Aguilera
Burn	Ellie Goulding
Give Me Back My Hometown	Eric Church
Get Me Some Of That	Thomas Rhett
She Looks So Perfect	5 Seconds Of Summer
The Monster	Eminem Featuring Rihanna
The Worst	Jhene Aiko
Neon Lights	Demi Lovato
Royals	Lorde
Mmm Yeah	Austin Mahone Featuring Pitbull
Drunk In Love	Beyonce Featuring Jay Z
Latch	Disclosure Featuring Sam Smith
Rewind	Rascal Flatts
Move That Doh	Future Featuring Pharrell, Pusha T & Casino
Trophies	Young Money Featuring Drake
Magic	Coldplay
Cop Car	Keith Urban
Automatic	Miranda Lambert
Sleeping With A Friend	Neon Trees
Drink To That All Night	Jerrod Niemann
Beachin'	Jake Owen
Rude	MAGIC!
Beat Of The Music	Brett Eldredge
Red Lights	Tiesto
Who Do You Love?	YG Featuring Drake
Empire	Shakira
Come With Me Now	KONGOS
Wiggle	Jason Derulo Featuring Snoop Dogg
Paranoid	Ty Dolla $ign Featuring B.o.B
Stoner	Young Thug
The Walker	Fitz And The Tantrums
I Don't Dance	Lee Brice
Lettin' The Night Roll	Justin Moore
Hold On, We're Going Home	Christina Grimmie
Can't Remember To Forget You	Shakira Featuring Rihanna
Whiskey In My Water	Tyler Farr
Or Nah	Ty Dolla $ign Featuring Wiz Khalifa & DJ Mustard
Stay With Me	Sam Smith
#SELFIE	The Chainsmokers
Who I Am With You	Chris Young
Bailando	Enrique Iglesias Featuring Descemer Bueno & Gente de Zona
Part II (On The Run)	Jay Z Featuring Beyonce
Doin' What She Likes	Blake Shelton
Man Of The Year	ScHoolboy Q
Cut Her Off	KCamp Featuring 2 Chainz
Invisible	Hunter Hayes
My Baby's Guns N' Roses	Brantley Gilbert
Work	Iggy Azalea
On Top Of The World	Imagine Dragons
We Dem Boyz	Wiz Khalifa
19 You + Me	Dan + Shay
We Are Tonight	Billy Currington
Raging Fire	Phillip Phillips
Yeah	Joe Nichols
Girls Chase Boys	Ingrid Michaelson
You & I	One Direction
My Eyes	Blake Shelton Featuring Gwen Sebastian
For The First Time In Forever	Kristen Bell & Idina Menzel
Keep Them Kisses Comin'	Craig Campbell
The Big Bang	Katy Tiz
