Baby Got Back	Sir Mix-A-Lot
I'll Be There	Mariah Carey
Under The Bridge	Red Hot Chili Peppers
Achy Breaky Heart	Billy Ray Cyrus
Baby-Baby-Baby	TLC
Tennessee	Arrested Development
This Used To Be My Playground	Madonna
If You Asked Me To	Celine Dion
Wishing On A Star	The Cover Girls
Just Another Day	Jon Secada
Life Is A Highway	Tom Cochrane
Damn I Wish I Was Your Lover	Sophie B. Hawkins
Too Funky	George Michael
The Best Things In Life Are Free	Luther Vandross And Janet Jackson With BBD And Ralph Tresvant
Jump	Kris Kross
Warm It Up	Kris Kross
November Rain	Guns N' Roses
Come & Talk To Me	Jodeci
Friday I'm In Love	The Cure
My Lovin' (You're Never Gonna Get It)	En Vogue
Giving Him Something He Can Feel	En Vogue
Keep On Walkin'	CeCe Peniston
Hold On My Heart	Genesis
Slow Motion	Color Me Badd
They Want EFX	Das EFX
Move This	Technotronic Featuring Ya Kid K
Take This Heart	Richard Marx
Just For Tonight	Vanessa Williams
Good Stuff	The B-52s
The One	Elton John
Live And Learn	Joe Public
I Will Remember You	Amy Grant
Do It To Me	Lionel Richie
Why	Annie Lennox
Jam	Michael Jackson
Make Love Like A Man	Def Leppard
Save The Best For Last	Vanessa Williams
Tears In Heaven	Eric Clapton
Honey Love	R. Kelly & Public Announcement
Just Take My Heart	Mr. Big
You Won't See Me Cry	Wilson Phillips
Everybody's Free (To Feel Good)	Rozalla
All I Want	Toad The Wet Sprocket
In The Closet	Michael Jackson
Mr. Loverman (From "Deep Cover")	Shabba Ranks
You Remind Me (From "Strictly Business")	Mary J. Blige
Sometimes I Rhyme Slow	Nice & Smooth
Ain't 2 Proud 2 Beg	TLC
Jump Around	House Of Pain
Stay	Shakespear's Sister
One	U2
Even Better Than The Real Thing	U2
End Of The Road (From "Boomerang")	Boyz II Men
Remedy	The Black Crowes
Thought I'd Died And Gone To Heaven	Bryan Adams
Strawberry Letter 23	Tevin Campbell
Scenario	A Tribe Called Quest
Slowly	Stacy Earl
Please Don't Go	K.W.S.
Twilight Zone	2 Unlimited
Back To The Hotel	N2Deep
Everything About You	Ugly Kid Joe
They Reminisce Over You (T.R.O.Y.)	Pete Rock & C.L. Smooth
Helluva	Brotherhood Creed
T.L.C.	Linear
Closer To Me	The Outfield
All You've Got	RTZ
James Brown Is Dead	L.A. Style
Brainstorming	M.C. Brains
I Miss You	Joe Public
Never Satisfied	Good 2 Go
Silent Prayer	Shanice
Maria	TKA
Why Me Baby?	Keith Sweat
Please Don't Go	Boyz II Men
The Way I Feel	Tag
Victim Of The Ghetto	The College Boyz
Restless Heart	Peter Cetera
I Wanna Love You (From "Class Act")	Jade
Tequila	A.L.T. And The Lost Civilization
57 Channels (And Nothin' On)	Bruce Springsteen
Money Can't Buy You Love (From "Mo' Money")	Ralph Tresvant
Let's Get Rocked	Def Leppard
Reach For The Sky	Firehouse
Forever In Your Eyes	Mint Condition
Fall In Love Again	Eddie Money
We Are The Champions	Queen
Faces Of Love	Nia Peeples
Whatever It Takes (To Make You Stay)	Troop
If You Want It	2nd II None
Not The Only One	Bonnie Raitt
Strobelite Honey	Black Sheep
So What'cha Want	Beastie Boys
Come As You Are	Nirvana
Wherever I May Roam	Metallica
Lift Me Up	Howard Jones
Another Minute	Cause And Effect
Take Me In Your Arms	Lil Suzy
Who's Got Your Love	Nyasia
I Need Love	Olivia Newton-John
