The Boy Is Mine	Brandy & Monica
You're Still The One	Shania Twain
My Way	Usher
Come With Me	Puff Daddy Featuring Jimmy Page
Adia	Sarah McLachlan
Too Close	Next
Make It Hot	Nicole Featuring Missy "Misdemeanor" Elliott & Mocha
Ray Of Light	Madonna
My All	Mariah Carey
Say It	Voices Of Theory
Everybody [Backstreet's Back]	Backstreet Boys
All My Life	K-Ci & JoJo
Never Ever	All Saints
They Don't Know	Jon B
When The Lights Go Out	Five
Ghetto Supastar (That Is What You Are)	Pras Michel Feat. Ol' Dirty Bastard & Introducing Mya
Friend Of Mine	Kelly Price
Truly Madly Deeply	Savage Garden
Sex And Candy	Marcy Playground
Nobody Does It Better	Nate Dogg Featuring Warren G
Stop	Spice Girls
Crush	Jennifer Paige
Whatcha Gone Do?	Link
Looking Through Your Eyes	LeAnn Rimes
I Got The Hook Up!	Master P Featuring Sons Of Funk
Cruel Summer	Ace Of Base
I Get Lonely	Janet Featuring BLACKstreet
Cleopatra's Theme	Cleopatra
This Kiss	Faith Hill
Still Not A Player	Big Punisher Featuring Joe
Shorty (You Keep Playin' With My Mind)	Imajin Featuring Keith Murray
The Arms Of The One Who Loves You	Xscape
To The Moon And Back	Savage Garden
How's It Going To Be	Third Eye Blind
Gettin' Jiggy Wit It	Will Smith
How Do I Live	LeAnn Rimes
Turn It Up [Remix]/Fire It Up	Busta Rhymes
Lookin' At Me	Mase Featuring Puff Daddy
Together Again	Janet
Make Em' Say Uhh!	Master P Feat. Fiend, Silkk The Shocker, Mia X & Mystikal
I Don't Want To Wait	Paula Cole
There's Your Trouble	Dixie Chicks
Let's Ride	Montell Jordan Feat. Master P & Silkk The Shocker
Woof Woof	69 Boyz
Ooh La La	Rod Stewart
I Want You Back	'N Sync
No, No, No	Destiny's Child
Heaven's What I Feel	Gloria Estefan
Candle In The Wind 1997/Something About The Way You Look Tonight	Elton John
Raise The Roof	Luke Featuring No Good But So Good
Do Your Thing	7 Mile
Black Ice (Sky High)	Goodie Mob Featuring Outkast
Landslide	Fleetwood Mac
Cheers 2 U	Playa
Who Am I	Beenie Man
It's All About Me	Mya & Sisqo
Destiny	Myron
Ava Adore	The Smashing Pumpkins
Horse & Carriage	Cam'Ron Featuring Mase
The Cup Of Life (The Official Song Of The World Cup, France '98)	Ricky Martin
You Won't Forget Me	La Bouche
Frozen	Madonna
Ding-A-Ling	Hi-Town DJs
I'm Alright	Jo Dee Messina
If You Ever Have Forever In Mind	Vince Gill
2 Way Street	Missjones
Freak Out	Nutta Butta Featuring Teddy Riley And Anonymous
One Heart At A Time	Various Artists
Ninety Nine [Flash The Message]	John Forte
Can't We Try	Rockell [Duet With Collage]
Remember When	Color Me Badd
How Do I Say I'm Sorry	Tami Davis
Spark	Tori Amos
Victory	Puff Daddy & The Family Featuring The Notorious B.I.G. & Busta Rh
The Actual	All City
I Just Want To Dance With You	George Strait
I Do [Cherish You]	Mark Wills
Stepping Stone	Lari White
Wishlist	Pearl Jam
Money Ain't A Thang	JD Featuring Jay-Z
A Man Holdin' On (To A Woman Lettin' Go)	Ty Herndon
Bitter Sweet Symphony	The Verve
Money, Power & Respect	The Lox [Featuring DMX & Lil' Kim]
So Into You	Tamia
I Honestly Love You (David Foster Vers.)	Olivia Newton-John
Push It	Garbage
Love The Way	EOL
Hey Now Now	Swirl 360
Imagination	Tamia
I'm From The Country	Tracy Byrd
Now That I Found You	Terri Clark
There You Are	Sam Salter
Whatuon	LaTanya Featuring Twista
Here We Go Again	Aretha Franklin
Clock Strikes	Timbaland & Magoo
Recover Your Soul	Elton John
Sin So Well	Rebekah
You Only Have To Say You Love Me	Hannah Jones
There Goes My Baby	Trisha Yearwood
Baby Be There	Nu Flavor
