No Diggity	BLACKstreet (Featuring Dr. Dre)
It's All Coming Back To Me Now	Celine Dion
I Love You Always Forever	Donna Lewis
Macarena (Bayside Boys Mix)	Los Del Rio
Un-Break My Heart	Toni Braxton
This Is For The Lover In You	Babyface Featuring LL Cool J, Howard Hewett, Jody Watley & Jeffrey Daniels
Mouth	Merril Bainbridge
Where Do You Go	No Mercy
Twisted	Keith Sweat
Nobody	Keith Sweat Featuring Athena Cage
Pony	Ginuwine
If It Makes You Happy	Sheryl Crow
When You Love A Woman	Journey
Last Night (From "The Nutty Professor")	Az Yet
Change The World	Eric Clapton
I'm Still In Love With You	New Edition
C'mon N' Ride It (The Train)	Quad City DJ's
Key West Intermezzo (I Saw You First)	John Mellencamp
You're Makin' Me High/Let It Flow	Toni Braxton
If Your Girl Only Knew	Aaliyah
Counting Blue Cars	Dishwalla
Tell Me (From "Eddie")	Dru Hill
You Learn/You Oughta Know	Alanis Morissette
Let's Make A Night To Remember	Bryan Adams
Don't Let Go (Love)	En Vogue
What Kind Of Man Would I Be	Mint Condition
Loungin	LL Cool J
This Is Your Night	Amber
Falling	Montell Jordan
Give Me One Reason	Tracy Chapman
Sittin' On Top Of The World	Da Brat
Po Pimp	Do Or Die (Featuring Twista)
Only You	112 Featuring The Notorious B.I.G.
Who Will Save Your Soul	Jewel
Bow Down	Westside Connection
How Do U Want It/California Love	2Pac Featuring K-Ci And JoJo
My Boo	Ghost Town DJ's
I Can't Sleep Baby (If I)	R. Kelly
Street Dreams	Nas
Missing You (From "Set It Off")	Brandy, Tamia, Gladys Knight & Chaka Khan
That Thing You Do! (From "That Thing You Do!")	The Wonders
Insensitive (From "Bed Of Roses")	Jann Arden
Birmingham	Amanda Marshall
Macarena	Los Del Rio
Dance Into The Light	Phil Collins
Follow You Down/Til I Hear It From You	Gin Blossoms
Floatin' On Your Love	The Isley Brothers Featuring Angela Winbush
Always Be My Baby	Mariah Carey
Nowhere To Go	Melissa Etheridge
Never Leave Me Alone	Nate Dogg Featuring Snoop Doggy Dogg
Bohemian Rhapsody (From "High School High")	The Braids
Steelo	702
Use Your Heart	SWV
One And One	Robert Miles Featuring Maria Nayler
Ascension (Don't Ever Wonder)	Maxwell
Ready To Go	Republica
The Things That You Do	Gina Thompson
What's Love Got To Do With It (From "Supercop")	Warren G Featuring Adina Howard
No Time	Lil' Kim Featuring Puff Daddy
Hit Me Off	New Edition
Do You Miss Me	Jocelyn Enriquez
Music Makes Me High	Lost Boyz
At Night I Pray	Wild Orchid
When Boy Meets Girl	Total
Stupid Girl	Garbage
Elevators (Me & You)	OutKast
Let's Get The Mood Right	Johnny Gill
Your Secret Love	Luther Vandross
The Child (Inside)	Qkumba Zoo
You Can Make History (Young Again)	Elton John
Tucker's Town	Hootie & The Blowfish
Like I Do	For Real
Can't Knock The Hustle	JAY-Z
Tell Me (I'll Be Around)	Shades
I Luv U Baby	The Original
That Girl	Maxi Priest Featuring Shaggy
Touch Myself (From "Fled")	T-Boz
Strawberry Wine	Deana Carter
Jellyhead	Crush
Why Does It Hurt So Bad (From "Waiting To Exhale")	Whitney Houston
Knocks Me Off My Feet	Donell Jones
I Don't Need Your Love	Angelina
Shake A Lil' Somethin'...	The 2 Live Crew
Missing You	Tina Turner
Everything Falls Apart/Small Wonders	dog's eye view
Tonight, Tonight	The Smashing Pumpkins
Don't Look Back In Anger	Oasis
Just The Way (Playas Play)	Alfonzo Hunter
Hero Of The Day	Metallica
Come See Me	112
Tonight Is The Night	Le Click
Me And Those Dreamin' Eyes Of Mine	D'Angelo
Don't Go Away	Fun Factory
I'm So Happy I Can't Stop Crying	Sting
DJ Girl	Katalina
Snapshot	RuPaul
You'll Be Mine (Party Time)	Gloria Estefan
Devil's Haircut	Beck
I Like (From "The Nutty Professor")	Montell Jordan Featuring Slick Rick
I Fell In Love	Rockell
