Tha Crossroads	Bone Thugs-N-Harmony
Always Be My Baby	Mariah Carey
Give Me One Reason	Tracy Chapman
You're Makin' Me High/Let It Flow	Toni Braxton
Because You Loved Me (From "Up Close & Personal")	Celine Dion
You're The One	SWV
Nobody Knows	The Tony Rich Project
Ironic	Alanis Morissette
Fastlove	George Michael
Theme From Mission: Impossible (From "Mission: Impossible")	Adam Clayton & Larry Mullen
Until It Sleeps	Metallica
Insensitive (From "Bed Of Roses")	Jann Arden
Sweet Dreams	La Bouche
Why I Love You So Much/Ain't Nobody	Monica
Touch Me Tease Me (From "The Nutty Professor")	Case Featuring Foxxy Brown
Macarena (Bayside Boys Mix)	Los Del Rio
Follow You Down/Til I Hear It From You	Gin Blossoms
Old Man & Me (When I Get To Heaven)	Hootie & The Blowfish
Kissin' You	Total
C'mon N' Ride It (The Train)	Quad City DJ's
Keep On, Keepin' On (From "Sunset Park")	MC Lyte Featuring Xscape
Get On Up	Jodeci
Sittin' Up In My Room (From "Waiting To Exhale")	Brandy
Missing	Everything But The Girl
Count On Me (From "Waiting To Exhale")	Whitney Houston & CeCe Winans
The Earth, The Sun, The Rain	Color Me Badd
Children	Robert Miles
Who Will Save Your Soul	Jewel
1, 2, 3, 4 (Sumpin' New)	Coolio
They Don't Care About Us	Michael Jackson
Get Money	Junior M.A.F.I.A. Featuring The Notorious B.I.G.
You	Monifah
Down Low (Nobody Has To Know)	R. Kelly Featuring Ronald Isley
It's All The Way Live (Now) (From "Eddie")	Coolio
Wonder	Natalie Merchant
Only You	112 Featuring The Notorious B.I.G.
Flood	Jars Of Clay
Hay	Crucial Conflict
Closer To Free (From "Party Of Five")	BoDeans
1979	The Smashing Pumpkins
Be My Lover	La Bouche
Just A Girl	No Doubt
Tres Delinquentes	Delinquent Habits
Woo-Hah!! Got You All In Check/Everything Remains Raw	Busta Rhymes
Please Don't Go	Immature
Name	Goo Goo Dolls
The World I Know	Collective Soul
All The Things (Your Man Won't Do) (From "Don't Be A Menace...")	Joe
Counting Blue Cars	Dishwalla
Ain't No Nigga/Dead Presidents	Jay-Z Featuring Foxxy Brown
Reach	Gloria Estefan
Your Loving Arms	Billie Ray Martin
Doin It	LL Cool J
Renee	Lost Boyz
Jealousy	Natalie Merchant
Machinehead (From "Fear")	Bush
The Only Thing That Looks Good On Me Is You	Bryan Adams
A Thin Line Between Love & Hate (From "A Thin Line...")	H-Town
5 O'Clock	Nonchalant
I Want To Come Over	Melissa Etheridge
Who Do U Love	Deborah Cox
Release Me	Angelina
Forever More	Puff Johnson
How Do U Want It/California Love	2Pac Featuring K-Ci And JoJo
Don't Cry	Seal
You Still Touch Me	Sting
In The Meantime	Spacehog
Wrong	Everything But The Girl
Can't Get You Off My Mind	Lenny Kravitz
Don't Wanna Lose You	Lionel Richie
Ain't Nobody/Kissing You	Faith Evans
Chains	Tina Arena
Scarred (From "Eddie")	Luke
Lady	D'Angelo
I'll Never Stop Loving You	J'Son
I Will Survive	Chantay Savage
Scary Kisses	Voice Of The Beehive
Amish Paradise	"Weird Al" Yankovic
House Keeper	Men Of Vizion
Only Happy When It Rains	Garbage
One By One	Cher
Shadowboxin'	Genius/GZA Featuring Method Man
My Maria	Brooks & Dunn
Live And Die For Hip Hop	Kris Kross
Heartspark Dollarsign	Everclear
Esa Nena Linda	Artie The 1 Man Party
One More Try	Kristine W
Lucky Love	Ace Of Base
One For The Money	Horace Brown
For The Love Of You	Jordan Hill
Do You Want To/Can't Hang	Xscape Featuring MC Lyte
The World Is A Ghetto	Geto Boys Featuring Flaj
Feel The Music	Planet Soul Featuring Brenda Dee
Mr. Ice Cream Man	Master P
Dreamer	Livin' Joy
Ever Since You Went Away	Art N' Soul
Guilty (From "Seven")	Gravity Kills
This Is Your Night	Amber
Let's Lay Together (From "Don't Be A Menace...")	The Isley Brothers
Slow Jams	Quincy Jones Feat. Babyface & Tamia With Portrai
