Alone Again (Naturally)	Gilbert O'Sullivan
Brandy (You're A Fine Girl)	Looking Glass
(If Loving You Is Wrong) I Don't Want To Be Right	Luther Ingram
Daddy Don't You Walk So Fast	Wayne Newton
Too Late To Turn Back Now	Cornelius Brothers & Sister Rose
Where Is The Love	Roberta Flack & Donny Hathaway
School's Out	Alice Cooper
How Do You Do?	Mouth & MacNeal
Long Cool Woman (In A Black Dress)	The Hollies
Layla	Derek & The Dominos
Lean On Me	Bill Withers
Coconut	Nilsson
Day By Day	Godspell
Hold Her Tight	The Osmonds
I'm Still In Love With You	Al Green
The Happiest Girl In The Whole U.S.A.	Donna Fargo
Conquistador	Procol Harum
Rocket Man	Elton John
Take It Easy	Eagles
Hold Your Head Up	Argent
You Don't Mess Around With Jim	Jim Croce
Goodbye To Love	Carpenters
Sealed With A Kiss	Bobby Vinton
Motorcycle Mama	Sailcat
Gone	Joey Heatherton
Too Young	Donny Osmond
Outa-Space	Billy Preston
Happy	The Rolling Stones
Lookin' Through The Windows	Jackson 5
People Make The World Go Round	The Stylistics
Baby Let Me Take You (In My Arms)	Detroit Emeralds
Breaking Up Is Hard To Do	The Partridge Family Starring Shirley Jones Featuring David Cassidy
Small Beginnings	Flash
Rock And Roll Part 2	Gary Glitter
Baby Don't Get Hooked On Me	Mac Davis
When You Say Love	Sonny & Cher
I Wanna Be Where You Are	Michael Jackson
Join Together	The Who
The Guitar Man	Bread
Beautiful Sunday	Daniel Boone
Sweet Inspiration/Where You Lead	Barbra Streisand
Pop That Thang	The Isley Brothers
I'm Coming Home	Stories
Honky Tonk - Part 1	The James Brown Soul Train
The Runway	The Grass Roots
We've Come Too Far To End It Now	Smokey Robinson & The Miracles
Popcorn	Hot Butter
We're Free	Beverly Bremers
In The Ghetto	Candi Staton
Back Stabbers	The O'Jays
Power Of Love	Joe Simon
You're Still A Young Man	Tower Of Power
Duncan	Paul Simon
The Coldest Days Of My Life (Part 1)	The Chi-lites
Put It Where You Want It	The Crusaders
Starting All Over Again	Mel And Tim
Go All The Way	Raspberries
I Miss You (Part I)	Harold Melvin And The Blue Notes
A Simple Man	Lobo
Saturday In The Park	Chicago
Run To Me	Bee Gees
Beautiful	Gordon Lightfoot
The City Of New Orleans	Arlo Guthrie
War Song	Neil Young & Graham Nash
Look What They've Done To My Song, Ma	Ray Charles
Everybody Plays The Fool	The Main Ingredient
Zing Went The Strings Of My Heart	The Trammps
Rip Off	Laura Lee
Starman	David Bowie
Alabama Wild Man	Jerry Reed
This World	The Staple Singers
Delta Dawn	Tanya Tucker
Rock Me On The Water	Jackson Browne
That's What Friends Are For	B.J. Thomas
Easy Livin	Uriah Heep
My Guy	Petula Clark
If I Were A Carpenter	Bob Seger
That's The Way God Planned It	Billy Preston
My Man, A Sweet Man	Millie Jackson
Your Wonderful, Sweet Sweet Love	The Supremes
Beat Me Daddy Eight To The Bar	Commander Cody
In The Quiet Morning	Joan Baez
Get On The Good Foot-Part 1	James Brown
What A Wonderful Thing We Have	The Fabulous Rhinestones
Ben	Michael Jackson
In Time	Engelbert Humperdinck
Circles	The New Seekers
Butterfly	Danyel Gerard
Speak To The Sky	Rick Springfield
Geronimo's Cadillac	Michael Murphey
Down On Me	Janis Joplin
Goodbye Again	John Denver
Couldn't I Just Tell You	Todd Rundgren
I Could Never Be Happy	The Emotions
Turn On Your Love Light	Jerry Lee Lewis
Garden Party	Rick Nelson And The Stone Canyon Band
Down By The River	Albert Hammond
Sittin' On A Time Bomb (Waitin' For The Hurt To Come)	The Honey Cone
My Ding-A-Ling	Chuck Berry
Nights In White Satin	The Moody Blues
