Mack The Knife	Bobby Darin
Put Your Head On My Shoulder	Paul Anka
Mr. Blue	The Fleetwoods
Sleep Walk	Santo & Johnny
('til) I Kissed You	The Everly Brothers
Teen Beat	Sandy Nelson
Poison Ivy	The Coasters
The Three Bells	The Browns
Just Ask Your Heart	Frankie Avalon
Lonely Street	Andy Williams
Red River Rock	Johnny And The Hurricanes
I'm Gonna Get Married	Lloyd Price
Primrose Lane	Jerry Wallace With The Jewels
The Battle Of Kookamonga	Homer And Jethro
Sea Of Love	Phil Phillips With The Twilights
Broken-Hearted Melody	Sarah Vaughan
Deck Of Cards	Wink Martindale
Morgen	Ivo Robic and The Song-Masters
Battle Hymn Of The Republic	The Mormon Tabernacle Choir
I Loves You, Porgy	Nina Simone
Hey Little Girl	Dee Clark
A Worried Man	The Kingston Trio
Don't You Know	Della Reese
Say Man	Bo Diddley
I Want To Walk You Home	Fats Domino
The Angels Listened In	The Crests
Makin' Love	Floyd Robinson
(Seven Little Girls) Sitting In The Back Seat	Paul Evans and the Curls
Come On And Get Me	Fabian
You Were Mine	Fireflies
Fools Hall Of Fame	Pat Boone
Tucumcari	Jimmie Rodgers
Mary Lou	Ronnie Hawkins and The Hawks
I Ain't Never	Webb Pierce
In The Mood	Ernie Fields & Orch.
Danny Boy	Conway Twitty
You Better Know It	Jackie Wilson
Just As Much As Ever	Bob Beckham
You're Gonna Miss Me	Connie Francis
Woo-Hoo	Rock-A-Teens
Baby Talk	Jan & Dean
Caribbean	Mitchell Torok
The Three Bells (The Jimmy Brown Story)	Dick Flood
Where	The Platters
The Enchanted Sea	The Islanders
Living Doll	Cliff Richard and The Drifters
Misty	Johnny Mathis
Every Little Thing I Do	Dion & The Belmonts
Boo Boo Stick Beat	Chet Atkins
Ski King	E.C. Beatty
Torquay	Fireballs
I'll Be Seeing You	Tommy Sands
Heartaches By The Number	Guy Mitchell
Kissin' Time	Bobby Rydell
I'm Gonna Be A Wheel Some Day	Fats Domino
I'm A Hog For You	The Coasters
Some Kind-A Earthquake	Duane Eddy His Twangy Guitar And The Rebels
Two Fools	Frankie Avalon
If I Give My Heart To You	Kitty Kallen
Love Potion No. 9	The Clovers
Wish It Were Me	The Platters
Six Boys And Seven Girls	Anita Bryant
Darling, I Love You	Al Martino
Unforgettable	Dinah Washington
Shout - Part 1	The Isley Brothers
I Got Stripes	Johnny Cash
We Got Love	Bobby Rydell
Thank You Pretty Baby	Brook Benton
Got The Feeling	Fabian
I Dig Girls	Bobby Rydell
Okefenokee	Freddie Cannon
Midnight Flyer	Nat King Cole
Oh! Carol	Neil Sedaka
I've Been There	Tommy Edwards
Plenty Good Lovin'	Connie Francis
First Love, First Tears	Duane Eddy His Twangy Guitar And The Rebels
What'd I Say (Part I & II)	Ray Charles and his Orchestra
I'll Never Fall In Love Again	Johnnie Ray
The Mummy	Bob McFadden And Dor
The Caterpillar Crawl	The Strangers
My Own True Love	Jimmy Clanton
It Happened Today	The Skyliners
Running Bear	Johnny Preston
Robbin' The Cradle	Tony Bellus
True True Happiness	Johnny Tillotson
Johnny Reb	Johnny Horton
If You Don't Want My Lovin'	Carl Dobkins, Jr.
Poco-Loco	Gene & Eunice
Linda Lu	Ray Sharpe
Joey's Song	Bill Haley And His Comets
Lavender-Blue	Sammy Turner
I Don't Know	Ruth Brown
Bad Girl	The Miracles
Goodbye Charlie	Patti Page
Somethin Else	Eddie Cochran
Boogie Bear	Boyd Bennett
Dance With Me	The Drifters
The Story Of Our Love	Johnny Mathis
Love Walked In	The Flamingos
There Comes A Time	Jack Scott
