The Way We Were	Barbra Streisand
Love's Theme	Love Unlimited Orchestra
You're Sixteen	Ringo Starr
Until You Come Back To Me (That's What I'm Gonna Do)	Aretha Franklin
Spiders & Snakes	Jim Stafford
Americans	Byron MacGregor
Let Me Be There	Olivia Newton-John
Jungle Boogie	Kool & The Gang
Boogie Down	Eddie Kendricks
Rock On	David Essex
Show And Tell	Al Wilson
Seasons In The Sun	Terry Jacks
Put Your Hands Together	The O'Jays
I've Got To Use My Imagination	Gladys Knight And The Pips
I Love	Tom T. Hall
Doo Doo Doo Doo Doo (heartbreaker)	The Rolling Stones
Last Time I Saw Him	Diana Ross
The Joker	The Steve Miller Band
Love Song	Anne Murray
Midnight Rider	Gregg Allman
Dark Lady	Cher
Smokin' In The Boy's Room	Brownsville Station
Living For The City	Stevie Wonder
Sexy Mama	Moments
Jim Dandy	Black Oak Arkansas
Time In A Bottle	Jim Croce
Baby Come Close	Smokey Robinson
Never, Never Gonna Give Ya Up	Barry White
The Most Beautiful Girl	Charlie Rich
Mockingbird	Carly Simon & James Taylor
Can This Be Real	Natural Four
Abra-Ca-Dabra	The De Franco Family
The Americans (A Canadian's Opinion)	Gordon Sinclair
Eres Tu (Touch The Wind)	Mocedades
Come And Get Your Love	Redbone
My Sweet Lady	Cliff DeYoung
Trying To Hold On To My Woman	Lamont Dozier
I Like To Live The Love	B.B. King
Sunshine On My Shoulders	John Denver
Last Kiss	Wednesday
Daddy What If	Bobby Bare
"Joy" Pt. I	Isaac Hayes
Livin' For You	Al Green
There Won't Be Anymore	Charlie Rich
I Shall Sing	Garfunkel
Leave Me Alone (ruby Red Dress)	Helen Reddy
Jet	Paul McCartney And Wings
You're So Unique	Billy Preston
Mighty Love - Pt. 1	The Spinners
You Sure Love To Ball	Marvin Gaye
In The Mood	Bette Midler
WOLD	Harry Chapin
Me And Baby Brother	War
Star	Stealers Wheel
Goodbye Yellow Brick Road	Elton John
Energy Crisis '74	Dickie Goodman
Rock And Roll, Hoochie Koo	Rick Derringer
Helen Wheels	Paul McCartney And Wings
Rockin' Roll Baby	The Stylistics
What It Comes Down To	The Isley Brothers
I Miss You	The Dells
Let Your Hair Down	The Temptations
Hello It's Me	Todd Rundgren
Top Of The World	Carpenters
Jessica	The Allman Brothers Band
We're Getting Careless With Our Love	Johnnie Taylor
Life Is A Song Worth Singing	Johnny Mathis
Teenage Lament '74	Alice Cooper
Bennie And The Jets	Elton John
Lookin' For A Love	Bobby Womack
When I Fall In Love/Are You Lonesome Tonight	Donny Osmond
I've Got A Thing About You Baby/Take Good Care Of Her	Elvis Presley
Jolene	Dolly Parton
Homely Girl	The Chi-lites
I Just Can't Get You Out Of My Mind	Four Tops
Thanks For Saving My Life	Billy Paul
Best Thing That Ever Happened To Me	Gladys Knight And The Pips
Get That Gasoline Blues	NRBQ
Houston (I'm Comin' To See You)	Glen Campbell
Let Me Get To Know You	Paul Anka
Stop To Start	Blue Magic
Tell Me A Lie	Sami Jo
I Wish It Was Me	Tyrone Davis
Just Don't Want To Be Lonely	The Main Ingredient
That's The Sound That Lonely Makes	Tavares
She's Gone	Daryl Hall John Oates
Hooked On A Feeling	Blue Swede
Quick, Fast, In A Hurry	New York City
Must Be Love	The James Gang
Virginia (Touch Me Like You Do)	Bill Amesbury
Try (Try To Fall In Love)	Cooker
Would You Lay With Me (in A Field Of Stone)	Tanya Tucker
It's Been A Long Time	The New Birth
I'll Be The Other Woman	The Soul Children
The Americans (A Canadian's Opinion)	Tex Ritter
A Mother For My Children	The Whispers
Beyond The Blue Horizon	Lou Christie
The Crude Oil Blues	Jerry Reed
Star Baby	The Guess Who
The Real Me	The Who
