The Lion Sleeps Tonight	The Tokens
Please Mr. Postman	The Marvelettes
Run To Him	Bobby Vee
The Twist	Chubby Checker
Walk On By	Leroy Van Dyke
Goodbye Cruel World	James Darren
Let There Be Drums	Sandy Nelson
Happy Birthday, Sweet Sixteen	Neil Sedaka
Big Bad John	Jimmy Dean
Peppermint Twist - Part I	Joey Dee & the Starliters
Tonight	Ferrante & Teicher
Moon River	Henry Mancini And His Orchestra
I Don't Know Why	Linda Scott
When I Fall In Love	The Lettermen
Moon River	Jerry Butler
When The Boy In Your Arms (Is The Boy In Your Heart)	Connie Francis
Unchain My Heart	Ray Charles and his Orchestra
Can't Help Falling In Love	Elvis Presley With The Jordanaires
Fool #1	Brenda Lee
Runaround Sue	Dion
Gypsy Woman	The Impressions
Let's Twist Again	Chubby Checker
'Til	The Angels
I Understand (Just How You Feel)	The G-Clefs
Crazy	Patsy Cline
There's No Other (Like My Baby)	The Crystals
Your Ma Said You Cried In Your Sleep Last Night	Kenny Dino
Revenge	Brook Benton
Well, I Told You	The Chantels
Bristol Stomp	The Dovells
Just Out Of Reach (Of My Two Open Arms)	Solomon Burke
Rock-A-Hula Baby	Elvis Presley With The Jordanaires
White Christmas	Bing Crosby
Tower Of Strength	Gene McDaniels
Heartaches	The Marcels
The Majestic	Dion
Town Without Pity	Gene Pitney
I Know (You Don't Love Me No More)	Barbara George
Small Sad Sam	Phil McLean
Language Of Love	John D. Loudermilk
Jambalaya (On The Bayou)	Fats Domino
Soothe Me	Sims Twins
The Gypsy Rover	The Highwaymen
Funny How Time Slips Away	Jimmy Elledge
Jingle Bell Rock	Bobby Rydell/Chubby Checker
Johnny Will	Pat Boone
Poor Fool	Ike & Tina Turner
Cotton Fields	The Highwaymen
If You Gotta Make A Fool Of Somebody	James Ray
It's All Because	Linda Scott
Little Altar Boy	Vic Dana
Rudolph The Red Nosed Reindeer	David Seville And The Chipmunks
Dear Lady Twist	Gary U.S. Bonds
Baby's First Christmas	Connie Francis
Hey! Little Girl	Del Shannon
The Wanderer	Dion
The Fly	Chubby Checker
Jingle Bell Rock	Bobby Helms
You're The Reason	Bobby Edwards
In The Middle Of A Heartache	Wanda Jackson
September In The Rain	Dinah Washington
The Peppermint Twist	Danny Peppermint and the Jumping Jacks
The Chipmunk Song (Christmas Don't Be Late)	David Seville And The Chipmunks
It's Too Soon To Know	Etta James
Baby It's You	The Shirelles
Norman	Sue Thompson
It Will Stand	The Showmen
Twistin' U.S.A.	Chubby Checker
The Little Drummer Boy	The Harry Simeone Chorale
Turn Around, Look At Me	Glen Campbell
The Comancheros	Claude King
Three Steps From The Altar	Shep And The Limelites
A Little Bitty Tear	Burl Ives
Turn On Your Love Light	Bobby Bland
Lonesome Number One	Don Gibson
Twist-Her	Bill Black's Combo
Maria	Roger Williams
Flying Circle	Frank Slay And His Orchestra
Walkin' With My Angel	Bobby Vee
Letter Full Of Tears	Gladys Knight And The Pips
Just Got To Know	Jimmy McCracklin
Do-Re-Mi	Lee Dorsey
Room Full Of Tears	The Drifters
Rockin' Around The Christmas Tree	Brenda Lee
Dreamy Eyes	Johnny Tillotson
Multiplication	Bobby Darin
Pocketful Of Miracles	Frank Sinatra
Unsquare Dance	The Dave Brubeck Quartet
Irresistible You	Bobby Darin
But On The Other Hand Baby	Ray Charles and his Orchestra
Let's Go Trippin'	Dick Dale and The Del-Tones
Never, Never	The Jive Five With Joe Rene And Orchestra
Tennessee Flat-Top Box	Johnny Cash
Maria	Johnny Mathis
Seven Day Fool	Etta James
Lost Someone	James Brown And The Famous Flames
Everybody's Gotta Pay Some Dues	The Miracles
Pushin' Your Luck	Sleepy King
I Could Have Loved You So Well	Ray Peterson
You Don't Have To Be A Tower Of Strength	Gloria Lynne
