Work	Rihanna Featuring Drake
Love Yourself	Justin Bieber
Stressed Out	twenty one pilots
Sorry	Justin Bieber
My House	Flo Rida
Pillowtalk	Zayn
Hello	Adele
Me, Myself & I	G-Eazy x Bebe Rexha
Roses	The Chainsmokers Featuring Rozes
Cake By The Ocean	DNCE
Hands To Myself	Selena Gomez
One Call Away	Charlie Puth
Stitches	Shawn Mendes
When We Were Young	Adele
In The Night	The Weeknd
Don't	Bryson Tiller
Same Old Love	Selena Gomez
Down In The DM	Yo Gotti Featuring Nicki Minaj
Hotline Bling	Drake
7 Years	Lukas Graham
Here	Alessia Cara
Uptown Funk!	Mark Ronson Featuring Bruno Mars
Jumpman	Drake & Future
I Took A Pill In Ibiza	Mike Posner
What Do You Mean?	Justin Bieber
Hide Away	Daya
The Hills	The Weeknd
Adventure Of A Lifetime	Coldplay
Like I'm Gonna Lose You	Meghan Trainor Featuring John Legend
Say It	Tory Lanez
Summer Sixteen	Drake
Can't Feel My Face	The Weeknd
Ex's & Oh's	Elle King
679	Fetty Wap Featuring Remy Boyz
Die A Happy Man	Thomas Rhett
Antidote	Travis Scott
I Know What You Did Last Summer	Shawn Mendes & Camila Cabello
Let It Go	James Bay
White Iverson	Post Malone
2 Phones	Kevin Gates
Stand By You	Rachel Platten
Heartbeat	Carrie Underwood
Exchange	Bryson Tiller
See You Again	Wiz Khalifa Featuring Charlie Puth
Oui	Jeremih
Wildest Dreams	Taylor Swift
Break Up In A Small Town	Sam Hunt
On My Mind	Ellie Goulding
Lean On	Major Lazer & DJ Snake Featuring MO
Back To Sleep	Chris Brown
Best Friend	Young Thug
Home Alone Tonight	Luke Bryan Featuring Karen Fairchild
Out Of The Woods	Taylor Swift
Make Me Like You	Gwen Stefani
You Should Be Here	Cole Swindell
Sugar	Robin Schulz Featuring Francesco Yates
Backroad Song	Granger Smith
Get Ugly	Jason Derulo
Low Life	Future Featuring The Weeknd
Dibs	Kelsea Ballerini
Drunk On Your Love	Brett Eldredge
Something In The Way You Move	Ellie Goulding
My Church	Maren Morris
Beautiful Drug	Zac Brown Band
Jimmy Choo	Fetty Wap
Break On Me.	Keith Urban
Really Really	Kevin Gates
Hollow	Tori Kelly
Confession	Florida Georgia Line
Middle	DJ Snake Featuring Bipolar Sunshine
We Went	Randy Houser
Perfect	One Direction
Nobody To Blame	Chris Stapleton
Needed Me	Rihanna
Confident	Demi Lovato
Stay A Little Longer	Brothers Osborne
All I Ask	Adele
I Like The Sound Of That	Rascal Flatts
Snapback	Old Dominion
Youth	Troye Sivan
Cheap Thrills	Sia Featuring Sean Paul
Acquainted	The Weeknd
Never Forget You	Zara Larsson & MNEK
Sorry Not Sorry	Bryson Tiller
Might Be	DJ Luke Nasty
Think Of You	Chris Young Duet With Cassadee Pope
Somewhere On A Beach	Dierks Bentley
Humble And Kind	Tim McGraw
Little Bit Of You	Chase Bryant
Good To Be Alive (Hallelujah)	Andy Grammer
Watch Out	2 Chainz
Promise	Kid Ink Featuring Fetty Wap
Bang My Head	David Guetta Featuring Sia & Fetty Wap
Irresistible	Fall Out Boy
$ave Dat Money	Lil Dicky Featuring Fetty Wap & Rich Homie Quan
History	One Direction
Do It Like Me	DLOW
That Don't Sound Like You	Lee Brice
I Love This Life	LOCASH
Dessert	Dawin
