One More Night	Phil Collins
Material Girl	Madonna
Can't Fight This Feeling	REO Speedwagon
Lover Girl	Teena Marie
We Are The World	USA For Africa
Too Late For Goodbyes	Julian Lennon
Private Dancer	Tina Turner
High On You	Survivor
Crazy For You	Madonna
Nightshift	Commodores
The Heat Is On	Glenn Frey
Just Another Night	Mick Jagger
Somebody	Bryan Adams
I'm On Fire	Bruce Springsteen
Missing You	Diana Ross
Only The Young	Journey
Careless Whisper	Wham! Featuring George Michael
Rhythm Of The Night	Debarge
Obsession	Animotion
Relax	Frankie Goes To Hollywood
Keeping The Faith	Billy Joel
Save A Prayer	Duran Duran
California Girls	David Lee Roth
All She Wants to Do Is Dance	Don Henley
Take Me With U	Prince And The Revolution Duet With Apollonia
Along Comes A Woman	Chicago
One Night In Bangkok	Murray Head
Don't You (Forget About Me)	Simple Minds
That Was Yesterday	Foreigner
Some Like It Hot	The Power Station
Radioactive	The Firm
This Is Not America	David Bowie/Pat Metheny Group
Why Can't I Have You	The Cars
Lucky	Greg Kihn
I Want To Know What Love Is	Foreigner
Misled	Kool & The Gang
Some Things Are Better Left Unsaid	Daryl Hall John Oates
Smooth Operator	Sade
Second Nature	Dan Hartman
Forever Man	Eric Clapton
The Word Is Out	Jermaine Stewart
Neutron Dance	The Pointer Sisters
Rock And Roll Girls	John Fogerty
Don't Come Around Here No More	Tom Petty And The Heartbreakers
New Attitude	Patti LaBelle
Everything She Wants	Wham!
The Bird	The Time
Say It Again	Santana
Turn Up The Radio	Autograph
Vox Humana	Kenny Loggins
We Close Our Eyes	Go West
Naughty Naughty	John Parr
Suddenly	Billy Ocean
Everybody Wants To Rule The World	Tears For Fears
Change	John Waite
Easy Lover	Philip Bailey With Phil Collins
Sugar Walls	Sheena Easton
Lover Boy	Billy Ocean
Things Can Only Get Better	Howard Jones
Just A Gigolo/I Ain't Got Nobody	David Lee Roth
Fresh	Kool & The Gang
Baby Come And Get It	The Pointer Sisters
Invisible	Alison Moyet
Let's Talk About Me	The Alan Parsons Project
One Lonely Night	REO Speedwagon
Rain Forest	Paul Hardcastle
The Old Man Down The Road	John Fogerty
Solid	Ashford & Simpson
Axel F	Harold Faltermeyer
'Til My Baby Comes Home	Luther Vandross
In My House	Mary Jane Girls
Mr. Telephone Man	New Edition
Beat Of A Heart	Scandal Featuring Patty Smyth
Walking On Sunshine	Katrina And The Waves
Can't Stop	Rick James
Lonely In Love	Giuffria
Lost In Love	New Edition
Method Of Modern Love	Daryl Hall John Oates
Will The Wolf Survive	Los Lobos
Be Your Man	Jesse Johnson's Revue
Jungle Love	The Time
The NeverEnding Story	Limahl
When The Rain Begins To Fall	Jermaine Jackson & Pia Zadora
The Boys Of Summer	Don Henley
Swear	Sheena Easton
You're The Inspiration	Chicago
Go Down Easy	Dan Fogelberg
Scientific Love	Midnight Star
Back In Stride	Maze Featuring Frankie Beverly
I Wanna Hear It From Your Lips	Eric Carmen
Injured In The Game of Love	Donnie Iris
Roxanne, Roxanne	UTFO
Forever Young	Alphaville
Small Town Boy	Bronski Beat
Kiss and Tell	Isley, Jasper, Isley
Look My Way	The Vels
The Borderlines	Jeffrey Osborne
Foolish Heart	Steve Perry
You Send Me	The Manhattans
Yo Little Brother	Nolan Thomas
