Tha Crossroads	Bone Thugs-N-Harmony
You're Makin' Me High/Let It Flow	Toni Braxton
How Do U Want It/California Love	2Pac Featuring K-Ci And JoJo
Give Me One Reason	Tracy Chapman
Macarena (Bayside Boys Mix)	Los Del Rio
Always Be My Baby	Mariah Carey
Because You Loved Me (From "Up Close & Personal")	Celine Dion
Theme From Mission: Impossible (From "Mission: Impossible")	Adam Clayton & Larry Mullen
Why I Love You So Much/Ain't Nobody	Monica
Nobody Knows	The Tony Rich Project
Ironic	Alanis Morissette
Fastlove	George Michael
Twisted	Keith Sweat
C'mon N' Ride It (The Train)	Quad City DJ's
Kissin' You	Total
You're The One	SWV
Insensitive (From "Bed Of Roses")	Jann Arden
Who Will Save Your Soul	Jewel
Touch Me Tease Me (From "The Nutty Professor")	Case Featuring Foxxy Brown
Hay	Crucial Conflict
Sweet Dreams	La Bouche
Follow You Down/Til I Hear It From You	Gin Blossoms
The Earth, The Sun, The Rain	Color Me Badd
Children	Robert Miles
Get On Up	Jodeci
Blue	LeAnn Rimes
Only You	112 Featuring The Notorious B.I.G.
Until It Sleeps	Metallica
It's All The Way Live (Now) (From "Eddie")	Coolio
I Like (From "The Nutty Professor")	Montell Jordan Featuring Slick Rick
Old Man & Me (When I Get To Heaven)	Hootie & The Blowfish
Counting Blue Cars	Dishwalla
Sittin' Up In My Room (From "Waiting To Exhale")	Brandy
Missing	Everything But The Girl
Tres Delinquentes	Delinquent Habits
Someday (From "The Hunchback Of Notre Dame")	All-4-One
Jealousy	Natalie Merchant
They Don't Care About Us	Michael Jackson
Keep On, Keepin' On (From "Sunset Park")	MC Lyte Featuring Xscape
Wonder	Natalie Merchant
Flood	Jars Of Clay
Be My Lover	La Bouche
Tonight, Tonight	The Smashing Pumpkins
Count On Me (From "Waiting To Exhale")	Whitney Houston & CeCe Winans
1, 2, 3, 4 (Sumpin' New)	Coolio
Your Loving Arms	Billie Ray Martin
1979	The Smashing Pumpkins
Back To The World	Tevin Campbell
The World I Know	Collective Soul
You	Monifah
Closer To Free (From "Party Of Five")	BoDeans
The Only Thing That Looks Good On Me Is You	Bryan Adams
I Love You Always Forever	Donna Lewis
Reach	Gloria Estefan
One By One	Cher
Ain't No Nigga/Dead Presidents	Jay-Z Featuring Foxxy Brown
Down Low (Nobody Has To Know)	R. Kelly Featuring Ronald Isley
Please Don't Go	Immature
Woo-Hah!! Got You All In Check/Everything Remains Raw	Busta Rhymes
You Still Touch Me	Sting
If I Ruled The World	Nas
That Girl	Maxi Priest Featuring Shaggy
Machinehead (From "Fear")	Bush
Forever More	Puff Johnson
My Boo	Ghost Town DJ's
For The Love Of You	Jordan Hill
House Keeper	Men Of Vizion
Where Do You Go	No Mercy
I'll Never Stop Loving You	J'Son
Wrong	Everything But The Girl
Where It's At	Beck
Macarena	Los Del Rio
Scarred (From "Eddie")	Luke
Release Me	Angelina
Redneck Games	Jeff Foxworthy With Alan Jackson
Renee	Lost Boyz
In The Meantime	Spacehog
One More Try	Kristine W
Blackberry Molasses	Mista
This Is Your Night	Amber
Only Happy When It Rains	Garbage
Ain't Nobody/Kissing You	Faith Evans
Doin It	LL Cool J
Where Do We Go From Here	Deborah Cox
5 O'Clock	Nonchalant
Lady	D'Angelo
Loungin	LL Cool J
Don't Wanna Lose You	Lionel Richie
Amish Paradise	"Weird Al" Yankovic
Chains	Tina Arena
Can't Get You Off My Mind	Lenny Kravitz
In The Hood	Donell Jones
My Maria	Brooks & Dunn
You Said	Mona Lisa
Macarena	Los Del Mar
Guilty (From "Seven")	Gravity Kills
Feel The Music	Planet Soul Featuring Brenda Dee
Boom Biddy Bye Bye	Cypress Hill
Angeline Is Coming Home	The Badlees
Mr. Ice Cream Man	Master P
