Big Bad John	Jimmy Dean
Runaround Sue	Dion
Fool #1	Brenda Lee
Goodbye Cruel World	James Darren
Bristol Stomp	The Dovells
Tower Of Strength	Gene McDaniels
Hit The Road Jack	Ray Charles and his Orchestra
Please Mr. Postman	The Marvelettes
This Time	Troy Shondell
The Fly	Chubby Checker
You're The Reason	Bobby Edwards
I Love How You Love Me	The Paris Sisters
Tonight	Ferrante & Teicher
I Understand (Just How You Feel)	The G-Clefs
Crazy	Patsy Cline
Everlovin'	Rick Nelson
Sad Movies (Make Me Cry)	Sue Thompson
God, Country And My Baby	Johnny Burnette
Heartaches	The Marcels
A Wonder Like You	Rick Nelson
I Wanna Thank You	Bobby Rydell
Moon River	Jerry Butler
Let's Get Together	Hayley Mills and Hayley Mills
Just Out Of Reach (Of My Two Open Arms)	Solomon Burke
Ya Ya	Lee Dorsey
Moon River	Henry Mancini And His Orchestra
The Twist	Chubby Checker
September In The Rain	Dinah Washington
Run To Him	Bobby Vee
Let There Be Drums	Sandy Nelson
Walk On By	Leroy Van Dyke
Foot Stomping - Part 1	The Flares
Big John	The Shirelles
Crying	Roy Orbison
Sweets For My Sweet	The Drifters
The Way You Look Tonight	The Lettermen
Gypsy Woman	The Impressions
(He's My) Dreamboat	Connie Francis
Rock-A-Bye Your Baby With A Dixie Melody	Aretha Franklin
So Long Baby	Del Shannon
Anybody But Me	Brenda Lee
In The Middle Of A Heartache	Wanda Jackson
Candy Man	Roy Orbison
Please Don't Go	Ral Donner
Happy Birthday, Sweet Sixteen	Neil Sedaka
School Is In	Gary U.S. Bonds
I Don't Know Why	Linda Scott
Under The Moon Of Love	Curtis Lee
What A Party	Fats Domino
The Bridge Of Love	Joe Dowell
Up A Lazy River	Si Zentner And His Orchestra
Everybody's Gotta Pay Some Dues	The Miracles
Your Ma Said You Cried In Your Sleep Last Night	Kenny Dino
Blue Moon	The Ventures
The Lion Sleeps Tonight	The Tokens
Town Without Pity	Gene Pitney
'Til	The Angels
I'll Be Seeing You	Frank Sinatra
Smile	Timi Yuro
Tonight	Eddie Fisher
Language Of Love	John D. Loudermilk
Take Five	The Dave Brubeck Quartet
The Way I Am	Jackie Wilson
Sometime	Gene Thomas
Let's Twist Again	Chubby Checker
I Really Love You	The Stereos
Mexico	Bob Moore and His Orch.
Peppermint Twist - Part I	Joey Dee & the Starliters
Johnny Will	Pat Boone
Three Steps From The Altar	Shep And The Limelites
For Me And My Gal	Freddy Cannon
Danny Boy	Andy Williams
It's Too Soon To Know	Etta James
Well, I Told You	The Chantels
My Heart Belongs To Only You	Jackie Wilson
A Certain Girl	Ernie K-Doe
On Bended Knees	Clarence Henry
The Gypsy Rover	The Highwaymen
Somewhere Along The Way	Steve Lawrence
When The Boy In Your Arms (Is The Boy In Your Heart)	Connie Francis
It's All Because	Linda Scott
I Cried My Last Tear	Ernie K-Doe
Revenge	Brook Benton
The Comancheros	Claude King
Stick Shift	Duals
I Wonder (If Your Love Will Ever Belong To Me)	The Pentagons
Funny How Time Slips Away	Jimmy Elledge
It Will Stand	The Showmen
When I Fall In Love	The Lettermen
If You Gotta Make A Fool Of Somebody	James Ray
Love (I'm So Glad) I Found You	The Spinners
There's No Other (Like My Baby)	The Crystals
Greetings (This is Uncle Sam)	Valadiers
What A Walk	Bobby Lewis
I Know (You Don't Love Me No More)	Barbara George
Never, Never	The Jive Five With Joe Rene And Orchestra
You're Following Me	Perry Como
Turn Around, Look At Me	Glen Campbell
Steps 1 And 2	Jack Scott
Tennessee Flat-Top Box	Johnny Cash
