Down Under	Men At Work
The Girl Is Mine	Michael Jackson And Paul McCartney
Dirty Laundry	Don Henley
Sexual Healing	Marvin Gaye
Africa	Toto
Maneater	Daryl Hall John Oates
Baby, Come To Me	Patti Austin A Duet With James Ingram
Rock The Casbah	The Clash
Mickey	Toni Basil
Heartbreaker	Dionne Warwick
You And I	Eddie Rabbitt With Crystal Gayle
Shame On The Moon	Bob Seger & The Silver Bullet Band
You Can't Hurry Love	Phil Collins
The Other Guy	Little River Band
Gloria	Laura Branigan
Heart To Heart	Kenny Loggins
Goody Two Shoes	Adam Ant
The Look Of Love (Part One)	ABC
Hand To Hold On To	John Cougar
Allentown	Billy Joel
You Got Lucky	Tom Petty And The Heartbreakers
Love In Store	Fleetwood Mac
Stray Cat Strut	Stray Cats
I Do	The J. Geils Band
Your Love Is Driving Me Crazy	Sammy Hagar
Heart Of The Night	Juice Newton
Pass The Dutchie	Musical Youth
Steppin' Out	Joe Jackson
All Right	Christopher Cross
Shock The Monkey	Peter Gabriel
Do You Really Want To Hurt Me	Culture Club
What About Me	Moving Pictures
Space Age Love Song	A Flock Of Seagulls
Hungry Like The Wolf	Duran Duran
You Are	Lionel Richie
Twilight Zone	Golden Earring
Bad Boy	Ray Parker Jr.
Two Less Lonely People In The World	Air Supply
Memory	Barry Manilow
Put It In A Magazine	Sonny Charles
All Those Lies	Glenn Frey
I Knew You When	Linda Ronstadt
On The Loose	Saga
The Woman In Me	Donna Summer
Right Before Your Eyes	America
Back On The Chain Gang	Pretenders
Billie Jean	Michael Jackson
I Know There's Something Going On	Frida
Rock This Town	Stray Cats
After I Cry Tonight	Lanier & Co.
Truly	Lionel Richie
Let's Go Dancin' (ooh La, La, La)	Kool & The Gang
Breaking Us In Two	Joe Jackson
A Penny For Your Thoughts	Tavares
Papa Was A Rollin' Stone	Wolf
The Clapping Song	Pia Zadora
Are You Serious	Tyrone Davis
All Touch	Rough Trade
I'm Alive	Neil Diamond
Give It Up	The Steve Miller Band
Shoot For The Moon	Poco
Does It Make You Remember	Kim Carnes
Forever	Little Steven
Tied Up	Olivia Newton-John
Are You Getting Enough Happiness	Hot Chocolate
Dreamin' Is Easy	Steel Breeze
Funny How Time Slips Away	The Spinners
Eminence Front	The Who
Got To Be There	Chaka Khan
Burning Heart	Vandenberg
What If (I Said I Love You)	Unipop
Don't Tell Me You Love Me	Night Ranger
The Blues	Randy Newman & Paul Simon
I Gotta Try	Michael McDonald
Industrial Disease	Dire Straits
Still Taking Chances	Michael Murphey
I Can't Stand Still	Don Henley
Fall In Love With Me	Earth, Wind & Fire
Come On Eileen	Dexys Midnight Runners
Lies	Thompson Twins
Windows	Missing Persons
Feet Don't Fail Me Now	Utopia
It's Raining Again	Supertramp Featuring Roger Hodgson
Betcha She Don't Love You	Evelyn King
Shadows Of The Night	Pat Benatar
Love Me Again	The John Hall Band
Psychobabble	The Alan Parsons Project
It's Raining Men	The Weather Girls
Always	Firefall
The One That Really Matters	Survivor
Up Where We Belong	Joe Cocker And Jennifer Warnes
Muscles	Diana Ross
Missing You	Dan Fogelberg
Young Love	Janet Jackson
Be My Lady	Jefferson Starship
On The Wings Of Love	Jeffrey Osborne
Take The Time	Michael Stanley Band
Goodbye To You	Scandal Featuring Patty Smyth
Everybody Wants You	Billy Squier
Heart Attack	Olivia Newton-John
