Honky Tonk Women	The Rolling Stones
A Boy Named Sue	Johnny Cash
Sugar, Sugar	The Archies
Green River	Creedence Clearwater Revival
Get Together	The Youngbloods
Put A Little Love In Your Heart	Jackie DeShannon
Lay Lady Lay	Bob Dylan
Easy To Be Hard	Three Dog Night
Sweet Caroline (Good Times Never Seemed So Good)	Neil Diamond
I'll Never Fall In Love Again	Tom Jones
I Can't Get Next To You	The Temptations
Laughing	The Guess Who
Polk Salad Annie	Tony Joe White
Give Peace A Chance	Plastic Ono Band
Hurt So Bad	The Lettermen
I'd Wait A Million Years	The Grass Roots
Crystal Blue Persuasion	Tommy James And The Shondells
Soul Deep	The Box Tops
In The Year 2525	Zager & Evans
Share Your Love With Me	Aretha Franklin
Jean	Oliver
Keem-O-Sabe	The Electric Indian
The Nitty Gritty	Gladys Knight And The Pips
Workin' On A Groovy Thing	The 5th Dimension
Baby, I Love You	Andy Kim
Birthday	Underground Sunshine
Oh, What A Night	The Dells
Everybody's Talkin'	Nilsson
Hot Fun In The Summertime	Sly & The Family Stone
Your Good Thing (Is About To End)	Lou Rawls
Choice Of Colors	The Impressions
Did You See Her Eyes	The Illusion
Marrakesh Express	Crosby, Stills & Nash
Little Woman	Bobby Sherman
Commotion	Creedence Clearwater Revival
Goo Goo Barabajagal (Love Is Hot)	Donovan/Jeff Beck Group
Move Over	Steppenwolf
This Girl Is A Woman Now	Gary Puckett And The Union Gap
What's The Use Of Breaking Up	Jerry Butler
It's Getting Better	Mama Cass
That's The Way Love Is	Marvin Gaye
When I Die	Motherlode
Odds And Ends	Dionne Warwick
What Kind Of Fool Do You Think I Am	Bill Deal & The Rhondels
Nobody But You Babe	Clarence Reid
Sugar On Sunday	The Clique
I'm Gonna Make You Mine	Lou Christie
I Could Never Be President	Johnnie Taylor
Change Of Heart	Dennis Yost And The Classics IV
Simple Song Of Freedom	Tim Hardin
True Grit	Glen Campbell
I'm Free	The Who
Out Of Sight, Out Of Mind	Little Anthony And The Imperials
Daddy's Little Man	O.C. Smith
I'm A Better Man	Engelbert Humperdinck
In A Moment	The Intrigues
Lowdown Popcorn	James Brown
Your Husband - My Wife	Brooklyn Bridge
Muddy River	Johnny Rivers
You, I	The Rugbys
You Got Yours And I'll Get Mine	The Delfonics
I Do	The Moments
Maybe The Rain Will Fall	The Cascades
Muddy Mississippi Line	Bobby Goldsboro
That's The Way God Planned It	Billy Preston
Going In Circles	The Friends Of Distinction
Here I Go Again	Smokey Robinson & The Miracles
One Night Affair	The O'Jays
By The Time I Get To Phoenix	Isaac Hayes
Carry Me Back	The Rascals
No One For Me To Turn To	Spiral Starecase
The Train	1910 Fruitgum Co.
Sad Girl	The Intruders
Lodi	Al Wilson
Armstrong	John Stewart
Rain	Jose Feliciano
Let Me Be The One	Peaches & Herb
Hook And Sling-Part I	Eddie Bo
Don't It Make You Want To Go Home	Joe South and The Believers
We Gotta All Get Together	Paul Revere & The Raiders Featuring Mark Lindsay
Máh-Ná-Mah-Ná	Piero Umiliani
Something In The Air	Thunderclap Newman
I Want You To Know	The New Colony Six
Any Way That You Want Me	Evie Sands
Can't Find The Time	Orpheus
Sausalito (Is The Place To Go)	Ohio Express
Black Berries - Pt 1	The Isley Brothers
Goodbye Columbus	The Association
Runnin' Blue	The Doors
Make Believe	Wind
Moonlight Sonata	Henry Mancini And His Orchestra
Green Fields	The Vogues
MacArthur Park	Waylon Jennings & The Kimberlys
Baby It's You	Smith
Luna Trip	Dickie Goodman
The Ways To Love A Man	Tammy Wynette
All I Have To Offer You (Is Me)	Charley Pride
Slum Baby	Booker T. & The MG's
Life And Death In G & A	Abaco Dream
Get Off My Back Woman	B.B. King
