One More Try	George Michael
Shattered Dreams	Johnny Hates Jazz
Naughty Girls (Need Love Too)	Samantha Fox
Everything Your Heart Desires	Daryl Hall John Oates
Together Forever	Rick Astley
Piano In The Dark	Brenda Russell Featuring Joe Esposito
Foolish Beat	Debbie Gibson
I Don't Want To Live Without You	Foreigner
Make It Real	The Jets
Anything For You	Gloria Estefan & Miami Sound Machine
Circle In The Sand	Belinda Carlisle
Dirty Diana	Michael Jackson
Wait	White Lion
The Valley Road	Bruce Hornsby & The Range
Alphabet St.	Prince
We All Sleep Alone	Cher
Always On My Mind	Pet Shop Boys
I Still Believe	Brenda K. Starr
The Flame	Cheap Trick
Kiss Me Deadly	Lita Ford
Two Occasions	The Deele
Nite And Day	Al B. Sure!
Nothin' But A Good Time	Poison
Strange But True	Times Two
Dreaming	Orchestral Manoeuvres In The Dark
Mercedes Boy	Pebbles
Pour Some Sugar On Me	Def Leppard
Electric Blue	Icehouse
Beds Are Burning	Midnight Oil
New Sensation	INXS
Under The Milky Way	The Church
Wishing Well	Terence Trent D'Arby
My Girl	Suave
Angel	Aerosmith
Da'Butt (From The "School Daze" Soundtrack)	E.U.
When We Kiss	Bardeux
Pink Cadillac	Natalie Cole
Lost In You	Rod Stewart
I'm Still Searching	Glass Tiger
Tall Cool One	Robert Plant
Hold On To The Nights	Richard Marx
Supersonic	J.J. Fad
Hands To Heaven	Breathe
Rush Hour	Jane Wiedlin
Heart Of Mine	Boz Scaggs
Should I Say Yes?	Nu Shooz
Promise Me	The Cover Girls
Paradise	Sade
Where Do Broken Hearts Go	Whitney Houston
Make Me Lose Control	Eric Carmen
Black And Blue	Van Halen
Parents Just Don't Understand	D.J. Jazzy Jeff & The Fresh Prince
I Should Be So Lucky	Kylie Minogue
Just Got Paid	Johnny Kemp
Nightime	Pretty Poison
Trouble	Nia Peeples
Sign Your Name	Terence Trent D'Arby
The Colour Of Love	Billy Ocean
Forgive Me For Dreaming	Elisa Fiorillo
Most Of All	Jody Watley
Love Changes (Everything)	Climie Fisher
Wild, Wild West	Kool Moe Dee
Rooty Toot Toot	John Mellencamp
Tomorrow People	Ziggy Marley And The Melody Makers
Route 66/Behind The Wheel	Depeche Mode
Get Outta My Dreams, Get Into My Car	Billy Ocean
Take It While It's Hot	Sweet Sensation
Like The Weather	10,000 Maniacs
One Good Reason	Paul Carrack
Prove Your Love	Taylor Dayne
I Don't Wanna Live Without Your Love	Chicago
Pamela	Toto
Darlin' Danielle Don't	Henry Lee Summer
Rocket 2 U	The Jets
Girlfriend	Pebbles
1-2-3	Gloria Estefan & Miami Sound Machine
Blue Monday 1988	New Order
You Have Placed A Chill In My Heart	Eurythmics
Little Walter	Tony Toni Tone
My Love	Julio Iglesias Featuring Stevie Wonder
Something Just Ain't Right	Keith Sweat
I Wish I Had A Girl	Henry Lee Summer
Endless Summer Nights	Richard Marx
Wishing I Was Lucky	Wet Wet Wet
Dreamin' Of Love	Stevie B
Rag Doll	Aerosmith
Wait On Love	Michael Bolton
Devil Inside	INXS
Rhythm Of Love	Scorpions
Love Struck	Jesse Johnson
Do You Love Me	The Contours
Only A Memory	The Smithereens
One Step Up	Bruce Springsteen
Get It	Stevie Wonder & Michael Jackson
Fast Car	Tracy Chapman
Stand Up	David Lee Roth
Underneath The Radar	Underworld
I Know You're Out There Somewhere	The Moody Blues
Turn Off The Lights	Lonzo And World Class Wreckin Kru
Say It Again	Jermaine Stewart
