Fly, Robin, Fly	Silver Convention
That's The Way (I Like It)	KC And The Sunshine Band
Sky High	Jigsaw
Let's Do It Again	The Staple Singers
The Way I Want To Touch You	Captain & Tennille
Island Girl	Elton John
Low Rider	War
Nights On Broadway	Bee Gees
Saturday Night	Bay City Rollers
My Little Town	Simon & Garfunkel
Fox On The Run	Sweet
Love Rollercoaster	Ohio Players
I Write The Songs	Barry Manilow
Venus And Mars Rock Show	Wings
Eighteen With A Bullet	Pete Wingfield
Our Day Will Come	Frankie Valli
I Want'a Do Something Freaky To You	Leon Haywood
I Love Music (Part 1)	The O'Jays
Theme From Mahogany (Do You Know Where You're Going To)	Diana Ross
Secret Love	Freddy Fender
Who Loves You	The 4 Seasons
This Will Be	Natalie Cole
Feelings	Morris Albert
Heat Wave/love Is A Rose	Linda Ronstadt
Times Of Your Life	Paul Anka
The Last Game Of The Season (A Blind Man In The Bleachers)	David Geddes
I'm On Fire	5000 Volts
I Only Have Eyes For You	Art Garfunkel
For The Love Of You (Part 1&2)	The Isley Brothers
Country Boy (You Got Your Feet In L.A.)	Glen Campbell
Part Time Love	Gladys Knight And The Pips
Miracles	Jefferson Starship
Walk Away From Love	David Ruffin
Rock And Roll All Nite (live)	KISS
Full Of Fire	Al Green
Blue Eyes Crying In The Rain	Willie Nelson
You Sexy Thing	Hot Chocolate
Bad Blood	Neil Sedaka
Lyin' Eyes	Eagles
Volare	Al Martino
Operator	The Manhattan Transfer
Love Machine (Part 1)	The Miracles
Winners And Losers	Hamilton, Joe Frank & Reynolds
Fire On The Mountain	The Marshall Tucker Band
Over My Head	Fleetwood Mac
Sing A Song	Earth, Wind & Fire
S.O.S.	ABBA
Love Power	Willie Hutch
Evil Woman	Electric Light Orchestra
I'm Sorry	John Denver
School Boy Crush	AWB
Carry Me	David Crosby/Graham Nash
Baby Face	The Wing And A Prayer Fife & Drum Corps.
Do It Any Way You Wanna	People's Choice
Love To Love You Baby	Donna Summer
They Just Can't Stop It the (Games People Play)	The Spinners
Since I Met You Baby	Freddy Fender
Fly Away	John Denver
Caribbean Festival	Kool & The Gang
Just Too Many People	Melissa Manchester
Wake Up Everybody (Part 1)	Harold Melvin And The Blue Notes
Lonely School Year	The Hudson Brothers
Nice, Nice, Very Nice	Ambrosia
Let's Live Together	The Road Apples
Lady Blue	Leon Russell
Going Down Slowly	The Pointer Sisters
Hey There Little Firefly Part I	Firefly
Never Been Any Reason	Head East
Hurricane (Part 1)	Bob Dylan
Drive My Car	Gary Toms Empire
This Old Man	Purple Reign
Happy	Eddie Kendricks
Love Hurts	Nazareth
Woman Tonight	America
Let It Shine/He Ain't Heavy...He's My Brother	Olivia Newton-John
Give It What You Got/Peace Pipe	B.T. Express
Squeeze Box	The Who
Is It Love That We're Missin'	Quincy Jones (feat. The Brothers Johnson)
Paloma Blanca	George Baker Selection
I'm On Fire	Jim Gilstrap
(I'm Going By) The Stars In Your Eyes	Ron Banks And The Dramatics
Convoy	C.W. McCall
Down To The Line	Bachman-Turner Overdrive
Theme From S.W.A.T.	Rhythm Heritage
Somewhere In The Night	Helen Reddy
The Blind Man In The Bleachers	Kenny Starr
Free Ride	Tavares
How High The Moon	Gloria Gaynor
Soul Train "75"	Soul Train Gang
I Want To Dance With You (Dance With Me)	The Ritchie Family
Bye Bye Baby	U.S. 1
It's Alright	Graham Central Station
The Zip	MFSB
Art For Art's Sake	10cc
Breakfast For Two	Country Joe McDonald
Funky Weekend	The Stylistics
We All Gotta Stick Together	Four Tops
Sunday Sunrise	Anne Murray
For A Dancer	Prelude
Every Beat Of My Heart	Crown Heights Affair
