The Three Bells	The Browns
Sleep Walk	Santo & Johnny
Sea Of Love	Phil Phillips With The Twilights
I'm Gonna Get Married	Lloyd Price
Red River Rock	Johnny And The Hurricanes
('til) I Kissed You	The Everly Brothers
Broken-Hearted Melody	Sarah Vaughan
Lavender-Blue	Sammy Turner
What'd I Say (Part I & II)	Ray Charles and his Orchestra
I Want To Walk You Home	Fats Domino
Baby Talk	Jan & Dean
There Goes My Baby	The Drifters
A Big Hunk O' Love	Elvis Presley With The Jordanaires
Kissin' Time	Bobby Rydell
It Was I	Skip And Flip
My Heart Is An Open Book	Carl Dobkins, Jr.
What A Diff'rence A Day Makes	Dinah Washington
Thank You Pretty Baby	Brook Benton
What Is Love?	The Playmates
I'm Gonna Be A Wheel Some Day	Fats Domino
Makin' Love	Floyd Robinson
My Wish Came True	Elvis Presley With The Jordanaires
See You In September	The Tempos
Mack The Knife	Bobby Darin
Here Comes Summer	Jerry Keller
Robbin' The Cradle	Tony Bellus
I Loves You, Porgy	Nina Simone
Primrose Lane	Jerry Wallace With The Jewels
Morgen	Ivo Robic and The Song-Masters
High Hopes	Frank Sinatra "and a bunch of kids"
Just A Little Too Much	Ricky Nelson
Forty Miles Of Bad Road	Duane Eddy And The Rebels
My Own True Love	Jimmy Clanton
Poison Ivy	The Coasters
Caribbean	Mitchell Torok
Small World	Johnny Mathis
Lonely Boy	Paul Anka
Till There Was You	Anita Bryant
Mona Lisa	Carl Mann
Mona Lisa	Conway Twitty
Put Your Head On My Shoulder	Paul Anka
The Battle Of New Orleans	Johnny Horton
Sweeter Than You	Ricky Nelson
I Ain't Never	Webb Pierce
I Got Stripes	Johnny Cash
The Mummy	Bob McFadden And Dor
With Open Arms	Jane Morgan
Hey Little Girl	Dee Clark
Like I Love You	Edd Byrnes and Friend
The Angels Listened In	The Crests
Mary Lou	Ronnie Hawkins and The Hawks
Just Ask Your Heart	Frankie Avalon
You're Gonna Miss Me	Connie Francis
Johnny Reb	Johnny Horton
Midnight Flyer	Nat King Cole
I've Been There	Tommy Edwards
Angel Face	Jimmy Darren
Somethin Else	Eddie Cochran
The Three Bells (The Jimmy Brown Story)	Dick Flood
The Way I Walk	Jack Scott
Tiger	Fabian
So High So Low	LaVern Baker
Lonely Guitar	Annette
True True Happiness	Johnny Tillotson
Leave My Kitten Alone	Little Willie John
Okefenokee	Freddie Cannon
Linda Lu	Ray Sharpe
Mau-Mau	The Wailers
Tennessee Stud	Eddy Arnold
Waterloo	Stonewall Jackson
I'm A Hog For You	The Coasters
Lonely Street	Andy Williams
Gee	George Hamilton IV
The Caterpillar Crawl	The Strangers
Mr. Blue	The Fleetwoods
The Battle Of Kookamonga	Homer And Jethro
Come On And Get Me	Fabian
Battle Hymn Of The Republic	The Mormon Tabernacle Choir
On An Evening In Roma	Dean Martin
Smile	Tony Bennett
Sal's Got A Sugar Lip	Johnny Horton
Where	The Platters
Breaking Up Is Hard To Do	Jivin' Gene And The Jokers
Teen Beat	Sandy Nelson
Just As Much As Ever	Bob Beckham
Suzie Baby	Bobby Vee and The Shadows
The Shape I'm In	Johnny Restivo
There Is Something On Your Mind	Big Jay McNeely And Band
Lipstick On Your Collar	Connie Francis
Poco-Loco	Gene & Eunice
I Cried	Joe Damiano
I'll Be Satisfied	Jackie Wilson
Half-Breed	Marvin Rainwater
Since You've Been Gone	Clyde McPhatter
Ciao, Ciao Bambina	Jacky Noguez And His Musette Orchestra
Sweet Bird Of Youth	Nat King Cole
You Were Mine	Fireflies
Chapel Of Dreams	The Dubs
Betty My Angel	Jerry Fuller
You Better Know It	Jackie Wilson
