Joy To The World	Three Dog Night
What's Going On	Marvin Gaye
Just My Imagination (Running Away With Me)	The Temptations
She's A Lady	Tom Jones
Another Day/Oh Woman Oh Why	Paul McCartney
Put Your Hand In The Hand	Ocean
Me And Bobby McGee	Janis Joplin
Doesn't Somebody Want To Be Wanted	The Partridge Family Starring Shirley Jones Featuring David Cassidy
For All We Know	Carpenters
One Toke Over The Line	Brewer And Shipley
Proud Mary	Ike & Tina Turner
I Am...I Said/Done Too Soon	Neil Diamond
Never Can Say Goodbye	Jackson 5
Wild World	Cat Stevens
Help Me Make It Through The Night	Sammi Smith
No Love At All	B.J. Thomas
(Where Do I Begin) Love Story	Andy Williams
What Is Life	George Harrison
Love's Lines, Angles And Rhymes	The 5th Dimension
If	Bread
Stay Awhile	The Bells
Eighteen	Alice Cooper
We Can Work It Out	Stevie Wonder
Temptation Eyes	The Grass Roots
Chick-A-Boom (Don't Ya Jes' Love It)	Daddy Dewdrop
I Play And Sing	Dawn
Heavy Makes You Happy (Sha-Na-Boom Boom)	The Staple Singers
Power To The People	John Lennon/Plastic Ono Band Yoko Ono/Plastic Ono Band
Oye Como Va	Santana
Blue Money	Van Morrison
Dream Baby (How Long Must I Dream)	Glen Campbell
Timothy	The Buoys
Baby Let Me Kiss You	King Floyd
You're All I Need To Get By	Aretha Franklin
Soul Power (Pt. 1)	James Brown
Friends	Elton John
I Don't Blame You At All	Smokey Robinson & The Miracles
Don't Change On Me	Ray Charles
I Love You For All Seasons	The Fuzz
Where Did They Go, Lord/Rags To Riches	Elvis Presley
Free	Chicago
Woodstock	Matthews' Southern Comfort
Do Me Right	Detroit Emeralds
I Won't Mention It Again	Ray Price
Love Her Madly	The Doors
Here Comes The Sun	Richie Havens
Me And You And A Dog Named Boo	Lobo
Right On The Tip Of My Tongue	Brenda & The Tabulations
Pushbike Song	The Mixtures
Lucky Man	Emerson, Lake & Palmer
Time And Love	Barbra Streisand
Someone Who Cares	Kenny Rogers & The First Edition
I Think Of You	Perry Como
Hot Pants	Salvage
Tongue In Cheek	Sugarloaf
Me And My Arrow	Nilsson
Bridge Over Troubled Water/Brand New Me	Aretha Franklin
Man In Black	Johnny Cash
Layla	Derek & The Dominos
Could I Forget You	Tyrone Davis
I Don't Know How To Love Him	Helen Reddy
Sweet And Innocent	Donny Osmond of The Osmonds
I Wish I Were	Andy Kim
Toast And Marmalade For Tea	Tin Tin
Cool Aid	Paul Humphrey & His Cool Aid Chemists
Booty Butt	The Ray Charles Orchestra
13 Questions	Seatrain
Ask Me No Questions	B.B. King
(For God's Sake) Give More Power To The People	The Chi-lites
When There's No You	Engelbert Humperdinck
Freedom	Jimi Hendrix
Bad Water	The Raeletts
Want Ads	The Honey Cone
Superstar	Murray Head With The Trinidad Singers
C'mon	Poco
Sit Yourself Down	Stephen Stills
Melting Pot	Booker T. & The MG's
Who Gets The Guy	Dionne Warwick
Snow Blind Friend	Steppenwolf
L.A. Goodbye	The Ides Of March
Nickel Song	The New Seekers featuring Eve Graham
Oh, Singer	Jeannie C. Riley
Love Makes The World Go Round	Odds & Ends
The Animal Trainer And The Toad	Mountain
Albert Flasher/Broken	The Guess Who
Gotta See Jane	R. Dean Taylor
Treat Her Like A Lady	Cornelius Brothers & Sister Rose
1927 Kansas City	Mike Reilly
We Were Always Sweethearts	Boz Scaggs
Indian Reservation (The Lament Of The Cherokee Reservation Indian)	The Raiders
You And Your Folks, Me And My Folks	Funkadelic
Chirpy Chirpy, Cheep Cheep	Lally Stott
If It's Real What I Feel	Jerry Butler Featuring Brenda Lee Eager
Nevada Fighter	Michael Nesmith & The First National Band
Empty Arms	Sonny James
Stop! In The Name Of Love	Margie Joseph
Can't Find The Time	Rose Colored Glass
That's The Way I've Always Heard It Should Be	Carly Simon
L.A. International Airport	Susan Raye
I'll Erase Away Your Pain	Whatnauts
