Bette Davis Eyes	Kim Carnes
Medley	Stars On 45
Sukiyaki	A Taste Of Honey
Being With You	Smokey Robinson
A Woman Needs Love (Just Like You Do)	Ray Parker Jr. & Raydio
Living Inside Myself	Gino Vannelli
All Those Years Ago	George Harrison
America	Neil Diamond
Take It On The Run	REO Speedwagon
Sweetheart	Franke & The Knockouts
Just The Two Of Us	Grover Washington, Jr. With Bill Withers
This Little Girl	Gary U.S. Bonds
I Love You	Climax Blues Band
The One That You Love	Air Supply
What Are We Doin' In Love	Dottie West with Kenny Rogers
How 'bout Us	Champaign
You Make My Dreams	Daryl Hall John Oates
Too Much Time On My Hands	Styx
The Waiting	Tom Petty And The Heartbreakers
Jessie's Girl	Rick Springfield
Is It You	Lee Ritenour
Angel Of The Morning	Juice Newton
Nobody Wins	Elton John
Hearts	Marty Balin
Watching The Wheels	John Lennon
Winning	Santana
Theme From "Greatest American Hero" (Believe It or Not)	Joey Scarbury
Elvira	The Oak Ridge Boys
Modern Girl	Sheena Easton
Still Right Here In My Heart	Pure Prairie League
Fool In Love With You	Jim Photoglo
Say What	Jesse Winchester
I Don't Need You	Kenny Rogers
Boy From New York City	The Manhattan Transfer
Time	The Alan Parsons Project
Seven Year Ache	Rosanne Cash
Gemini Dream	The Moody Blues
Sweet Baby	Stanley Clarke/George Duke
I Can Take Care Of Myself	Billy & The Beaters
Stronger Than Before	Carole Bayer Sager
Give A Little Bit More	Cliff Richard
Since I Don't Have You	Don McLean
Queen Of Hearts	Juice Newton
The Stroke	Billy Squier
Morning Train (Nine To Five)	Sheena Easton
Lovin' The Night Away	The Dillman Band
Jones Vs. Jones	Kool & The Gang
Arc Of A Diver	Steve Winwood
A Life Of Illusion	Joe Walsh
Two Hearts	Stephanie Mills Featuring Teddy Pendergrass
Double Dutch Bus	Frankie Smith
Promises	Barbra Streisand
I Missed Again	Phil Collins
Almost Saturday Night	Dave Edmunds
What Cha' Gonna Do For Me	Chaka Khan
Brooklyn Girls	Robbie Dupree
Slow Hand	The Pointer Sisters
Ai No Corrida (I-No-Ko-ree-da)	Quincy Jones
Shaddap You Face	Joe Dolce
The Breakup Song (They Don't Write 'Em)	Greg Kihn Band
Rock And Roll Dreams Come Through	Jim Steinman
Yearning For Your Love	The Gap Band
Say You'll Be Mine	Christopher Cross
Kiss On My List	Daryl Hall John Oates
It's Now Or Never	John Schneider
Give It To Me Baby	Rick James
Sign Of The Gypsy Queen	April Wine
Find Your Way Back	Jefferson Starship
In The Air Tonight	Phil Collins
It Didn't Take Long	Spider
Fantasy Girl	38 Special
Don't Let Him Go	REO Speedwagon
You Better You Bet	The Who
Tom Sawyer	Rush
She Did It	Michael Damian
I Can't Stand It	Eric Clapton And His Band
Feels So Right	Alabama
Ain't Even Done With The Night	John Cougar
Love You Like I Never Loved Before	John O'Banion
Paradise	Change
Hard Times	James Taylor
You're So Easy To Love	Tommy James
Hold On Loosely	38 Special
Just So Lonely	Get Wet
What She Does To Me (The Diana Song)	The Producers
Another Ticket	Eric Clapton
Some Days Are Diamonds (Some Days Are Stone)	John Denver
Mercy, Mercy, Mercy	Phoebe Snow
Blessed Are The Believers	Anne Murray
Rain In May	Max Werner
Somebody's Knockin'	Terri Gibbs
You Like Me Don't You	Jermaine Jackson
I Loved 'em Every One	T.G. Sheppard
Come To Me	Aretha Franklin
Super Trouper	ABBA
Make That Move	Shalamar
Her Town Too	James Taylor & J.D. Souther
I've Been Waiting For You All Of My Life	Paul Anka
Wasn't That A Party	The Rovers
Rapture	Blondie
