Bette Davis Eyes	Kim Carnes
All Those Years Ago	George Harrison
The One That You Love	Air Supply
Jessie's Girl	Rick Springfield
You Make My Dreams	Daryl Hall John Oates
Elvira	The Oak Ridge Boys
Theme From "Greatest American Hero" (Believe It or Not)	Joey Scarbury
I Don't Need You	Kenny Rogers
Slow Hand	The Pointer Sisters
Boy From New York City	The Manhattan Transfer
Hearts	Marty Balin
Medley	Stars On 45
Gemini Dream	The Moody Blues
A Woman Needs Love (Just Like You Do)	Ray Parker Jr. & Raydio
This Little Girl	Gary U.S. Bonds
Queen Of Hearts	Juice Newton
Winning	Santana
Modern Girl	Sheena Easton
Time	The Alan Parsons Project
America	Neil Diamond
Sukiyaki	A Taste Of Honey
Seven Year Ache	Rosanne Cash
Touch Me When We're Dancing	Carpenters
Sweet Baby	Stanley Clarke/George Duke
The Stroke	Billy Squier
(There's) No Gettin' Over Me	Ronnie Milsap
It's Now Or Never	John Schneider
Don't Let Him Go	REO Speedwagon
Lady (You Bring Me Up)	Commodores
Stronger Than Before	Carole Bayer Sager
In The Air Tonight	Phil Collins
Urgent	Foreigner
The Breakup Song (They Don't Write 'Em)	Greg Kihn Band
A Life Of Illusion	Joe Walsh
Double Dutch Bus	Frankie Smith
I Love You	Climax Blues Band
Is It You	Lee Ritenour
Endless Love	Diana Ross & Lionel Richie
Rock And Roll Dreams Come Through	Jim Steinman
Give It To Me Baby	Rick James
Cool Love	Pablo Cruise
Fool In Love With You	Jim Photoglo
It Didn't Take Long	Spider
Feels So Right	Alabama
Don't Want To Wait Anymore	The Tubes
Tom Sawyer	Rush
Love On A Two Way Street	Stacy Lattisaw
What Are We Doin' In Love	Dottie West with Kenny Rogers
Two Hearts	Stephanie Mills Featuring Teddy Pendergrass
Being With You	Smokey Robinson
Nobody Wins	Elton John
Everlasting Love	Rex Smith/Rachel Sweet
Fantasy Girl	38 Special
Living Inside Myself	Gino Vannelli
The Kid Is Hot Tonite	Loverboy
Take It On The Run	REO Speedwagon
Suzi	Randy VanWarmer
Fly Away	Blackfoot
Really Wanna Know You	Gary Wright
Don't Give It Up	Robbie Patton
Nightwalker	Gino Vannelli
Nicole	Point Blank
You're My Girl	Franke & The Knockouts
Fire And Ice	Pat Benatar
Shaddap You Face	Joe Dolce
You Are Forever	Smokey Robinson
The Real Thing	The Brothers Johnson
Stranger	Jefferson Starship
Still Right Here In My Heart	Pure Prairie League
Who's Crying Now	Journey
Under The Covers	Janis Ian
It Hurts To Be In Love	Dan Hartman
Breaking Away	Balance
Nothing Ever Goes As Planned	Styx
That Old Song	Ray Parker Jr. & Raydio
Someday, Someway	Robert Gordon
Jones Vs. Jones	Kool & The Gang
The Waiting	Tom Petty And The Heartbreakers
Too Much Time On My Hands	Styx
American Memories	Shamus M'Cool
You Don't Know Me	Mickey Gilley
Medley II	Stars On 45
Secrets	Mac Davis
Some Changes Are For Good	Dionne Warwick
Love Light	Yutaka
Just The Two Of Us	Grover Washington, Jr. With Bill Withers
Jolé Blon	Gary U.S. Bonds
Angel Of The Morning	Juice Newton
Walk Right Now	The Jacksons
Pay You Back With Interest	Gary O'
Promises	Barbra Streisand
Don't Let Go The Coat	The Who
Rich Man	Terri Gibbs
Ready For Love	Silverado
On And On And On	ABBA
What She Does To Me (The Diana Song)	The Producers
Some Days Are Diamonds (Some Days Are Stone)	John Denver
Watching The Wheels	John Lennon
How 'bout Us	Champaign
Sign Of The Gypsy Queen	April Wine
