The Box	Roddy Ricch
Life Is Good	Future Featuring Drake
Godzilla	Eminem Featuring Juice WRLD
Circles	Post Malone
Memories	Maroon 5
10,000 Hours	Dan + Shay & Justin Bieber
Dance Monkey	Tones And I
Someone You Loved	Lewis Capaldi
Roxanne	Arizona Zervas
Lose You To Love Me	Selena Gomez
Yummy	Justin Bieber
Good As Hell	Lizzo
BOP	DaBaby
Ballin'	Mustard & Roddy Ricch
Don't Start Now	Dua Lipa
What A Man Gotta Do	Jonas Brothers
HIGHEST IN THE ROOM	Travis Scott
Good News	Mac Miller
Heartless	The Weeknd
High Fashion	Roddy Ricch Featuring Mustard
Blinding Lights	The Weeknd
The Bones	Maren Morris
Everything I Wanted	Billie Eilish
Trampoline	SHAED
No Guidance	Chris Brown Featuring Drake
You Should Be Sad	Halsey
Hot Girl Bummer	blackbear
Darkness	Eminem
Woah	Lil Baby
Senorita	Shawn Mendes & Camila Cabello
Those Kinda Nights	Eminem Featuring Ed Sheeran
Adore You	Harry Styles
Sum 2 Prove	Lil Baby
Suicidal	YNW Melly & Juice WRLD
Only Human	Jonas Brothers
Unaccommodating	Eminem Featuring Young M.A
Falling	Trevor Daniel
Blue World	Mac Miller
Panini	Lil Nas X
My Oh My	Camila Cabello Featuring DaBaby
Bad Guy	Billie Eilish
Hot	Young Thug Featuring Gunna
Truth Hurts	Lizzo
I Don't Care	Ed Sheeran & Justin Bieber
Even Though I'm Leaving	Luke Combs
One Man Band	Old Dominion
Bandit	Juice WRLD & YoungBoy Never Broke Again
Circles	Mac Miller
Sucker	Jonas Brothers
Juicy	Doja Cat & Tyga
Heartache Medication	Jon Pardi
You Gon' Learn	Eminem Featuring Royce da 5'9" & White Gold
Kinfolks	Sam Hunt
Graveyard	Halsey
Tusa	Karol G & Nicki Minaj
South Of The Border	Ed Sheeran Featuring Camila Cabello & Cardi B
Black Swan	BTS
P*$$y Fairy (OTW)	Jhene Aiko
Futsal Shuffle 2020	Lil Uzi Vert
Ridin' Roads	Dustin Lynch
Leaving Heaven	Eminem Featuring Skylar Grey
RITMO (Bad Boys For Life)	Black Eyed Peas X J Balvin
Complicated	Mac Miller
Hand Me Downs	Mac Miller
TOES	DaBaby Featuring Lil Baby & Moneybagg Yo
Homesick	Kane Brown
Premonition (Intro)	Eminem
I Can See	Mac Miller
VIBEZ	DaBaby
Slide	H.E.R. Featuring YG
In Too Deep	Eminem
Heart On Ice	Rod Wave
I Hope	Gabby Barrett Featuring Charlie Puth
Start Wit Me	Roddy Ricch & Gunna
Woods	Mac Miller
Nobody But You	Blake Shelton Duet With Gwen Stefani
No Idea	Don Toliver
SUGAR	BrockHampton
BEST ON EARTH	Russ & BIA
Everybody	Mac Miller
Rare	Selena Gomez
U Played	MoneyBagg Yo Featuring Lil Baby
Marsh	Eminem
No Regrets	Eminem Featuring Don Toliver
Out West	JACKBOYS Featuring Young Thug
More Hearts Than Mine	Ingrid Andress
I Wish Grandpas Never Died	Riley Green
Make Me Want To	Jimmie Allen
Lock It Up	Eminem Featuring Anderson .Paak
What She Wants Tonight	Luke Bryan
Surf	Mac Miller
Say So	Doja Cat Featuring Nicki Minaj
Stepdad	Eminem
Take What You Want	Post Malone Featuring Ozzy Osbourne & Travis Scott
We Back	Jason Aldean
homecoming queen?	Kelsea Ballerini
I Hope You're Happy Now	Carly Pearce & Lee Brice
Make No Sense	YoungBoy Never Broke Again
Easy	DaniLeigh Featuring Chris Brown
That's On Me	Mac Miller
