All About That Bass	Meghan Trainor
Shake It Off	Taylor Swift
Black Widow	Iggy Azalea Featuring Rita Ora
Bang Bang	Jessie J, Ariana Grande & Nicki Minaj
Anaconda	Nicki Minaj
Habits (Stay High)	Tove Lo
Don't Tell 'Em	Jeremih Featuring YG
Animals	Maroon 5
Stay With Me	Sam Smith
Break Free	Ariana Grande Featuring Zedd
Rather Be	Clean Bandit Featuring Jess Glynne
Hot Boy	Bobby Shmurda
Steal My Girl	One Direction
Rude	MAGIC!
Chandelier	Sia
Boom Clap	Charli XCX
Don't	Ed Sheeran
Maps	Maroon 5
Cool Kids	Echosmith
Burnin' It Down	Jason Aldean
Bailando	Enrique Iglesias Featuring Descemer Bueno & Gente de Zona
Am I Wrong	Nico & Vinz
Trumpets	Jason Derulo
Something In The Water	Carrie Underwood
A Sky Full Of Stars	Coldplay
Lifestyle	Rich Gang Featuring Young Thug & Rich Homie Quan
All Of Me	John Legend
Dirt	Florida Georgia Line
New Flame	Chris Brown Featuring Usher & Rick Ross
Fancy	Iggy Azalea Featuring Charli XCX
Fireball	Pitbull Featuring John Ryan
Blame	Calvin Harris Featuring John Newman
Happy	Pharrell Williams
2 On	Tinashe Featuring ScHoolboy Q
Problem	Ariana Grande Featuring Iggy Azalea
This Is How We Do	Katy Perry
Amnesia	5 Seconds Of Summer
0 To 100 / The Catch Up	Drake
Waves	Mr. Probz
Jealous	Nick Jonas
Latch	Disclosure Featuring Sam Smith
No Flex Zone	Rae Sremmurd
Neon Light	Blake Shelton
Leave The Night On	Sam Hunt
No Mediocre	T.I. Featuring Iggy Azalea
Roller Coaster	Luke Bryan
Dark Horse	Katy Perry Featuring Juicy J
i	Kendrick Lamar
American Kids	Kenny Chesney
Counting Stars	OneRepublic
Shower	Becky G
I'm Not The Only One	Sam Smith
Riptide	Vance Joy
Centuries	Fall Out Boy
Ready Set Roll	Chase Rice
No Type	Rae Sremmurd
Stolen Dance	Milky Chance
Studio	ScHoolboy Q Featuring BJ The Chicago Kid
About The Money	T.I. Featuring Young Thug
Somethin' Bad	Miranda Lambert Duet With Carrie Underwood
Just Gettin' Started	Jason Aldean
Take Me To Church	Hozier
Bartender	Lady Antebellum
Hope You Get Lonely Tonight	Cole Swindell
Girl In A Country Song	Maddie & Tae
Touchin, Lovin	Trey Songz Featuring Nicki Minaj
Sunshine & Whiskey	Frankie Ballard
Somewhere In My Car	Keith Urban
Bumpin' The Night	Florida Georgia Line
Hold You Down	DJ Khaled Featuring Chris Brown, August Alsina, Future & Jeremih
Booty	Jennifer Lopez Featuring Iggy Azalea Or Pitbull
Small Town Throwdown	Brantley Gilbert Featuring Justin Moore & Thomas Rhett
Day Drinking	Little Big Town
Yellow Flicker Beat	Lorde
V. 3005	Childish Gambino
Secrets	Mary Lambert
Superheroes	The Script
I Don't F**k With You	Big Sean Featuring E-40
Tuesday	I LOVE MAKONNEN Featuring Drake
Hideaway	Kiesza
Believe Me	Lil Wayne Featuring Drake
Try	Colbie Caillat
Fight Night	Migos
Bo$$	Fifth Harmony
***Flawless	Beyonce Featuring Nicki Minaj Or Chimamanda Ngozi Adichie
Handsome And Wealthy	Migos
No Love	August Alsina
Look At You	Big & Rich
Heroes (We Could Be)	Alesso Featuring Tove Lo
24 Hours	TeeFLii Featuring 2 Chainz
Later On	The Swon Brothers
Hookah	Tyga Featuring Young Thug
Really Don't Care	Demi Lovato Featuring Cher Lloyd
U Guessed It	OG Maco Featuring 2 Chainz
You And Your Friends	Wiz Khalifa Featuring Snoop Dogg & Ty Dolla $ign
Close Your Eyes	Parmalee
Shotgun Rider	Tim McGraw
Walk Thru	Rich Homie Quan Featuring Problem
Feelin' It	Scotty McCreery
Meanwhile Back At Mama's	Tim McGraw Featuring Faith Hill
