Born This Way	Lady Gaga
F**k You! (Forget You)	CeeLo Green
Grenade	Bruno Mars
I Need A Doctor	Dr. Dre Featuring Eminem & Skylar Grey
Firework	Katy Perry
F**kin' Perfect	P!nk
S&M	Rihanna Featuring Britney Spears
Never Say Never	Justin Bieber Featuring Jaden Smith
Tonight (I'm Lovin' You)	Enrique Iglesias Featuring Ludacris & DJ Frank E
Black And Yellow	Wiz Khalifa
Hold It Against Me	Britney Spears
What's My Name?	Rihanna Featuring Drake
What The Hell	Avril Lavigne
Just The Way You Are	Bruno Mars
More	Usher
Rocketeer	Far*East Movement Featuring Ryan Tedder
Hey Baby (Drop It To The Floor)	Pitbull Featuring T-Pain
Moment 4 Life	Nicki Minaj Featuring Drake
Yeah 3X	Chris Brown
6 Foot 7 Foot	Lil Wayne Featuring Cory Gunz
Jar Of Hearts	Christina Perri
Coming Home	Diddy - Dirty Money Featuring Skylar Grey
Raise Your Glass	P!nk
Back To December	Taylor Swift
Down On Me	Jeremih Featuring 50 Cent
Rolling In The Deep	Adele
The Cave	Mumford & Sons
E.T.	Katy Perry Featuring Kanye West
No Hands	Waka Flocka Flame Featuring Roscoe Dash & Wale
We R Who We R	Ke$ha
Look At Me Now	Chris Brown Featuring Lil Wayne & Busta Rhymes
Blow	Ke$ha
Higher	Taio Cruz Featuring Travie McCoy
Pretty Girl Rock	Keri Hilson
Only Girl (In The World)	Rihanna
The Time (Dirty Bit)	The Black Eyed Peas
Backseat	New Boyz Featuring The Cataracs & Dev
Don't You Wanna Stay	Jason Aldean With Kelly Clarkson
Teenage Dream	Katy Perry
Dynamite	Taio Cruz
DJ Got Us Fallin' In Love	Usher Featuring Pitbull
Stereo Love	Edward Maya & Vika Jigulina
Marry Me	Train
The Show Goes On	Lupe Fiasco
Little Lion Man	Mumford & Sons
Just A Dream	Nelly
Baby	Glee Cast
Are You Gonna Kiss Me Or Not	Thompson Square
Sing	Glee Cast
Waiting For The End	Linkin Park
Take Me Or Leave Me	Glee Cast
Colder Weather	Zac Brown Band
Who Dat Girl	Flo Rida Featuring Akon
All Of The Lights	Kanye West
Somewhere With You	Kenny Chesney
Who Are You When I'm Not Looking	Blake Shelton
Let Me Down Easy	Billy Currington
Sing	My Chemical Romance
Voices	Chris Young
For The First Time	The Script
Pray	Justin Bieber
Somebody To Love	Glee Cast
Fall For Your Type	Jamie Foxx Featuring Drake
Buzzin'	Mann
This Is Country Music	Brad Paisley
You Be Killin Em	Fabolous
What Do You Want	Jerrod Niemann
Someone Else Calling You Baby	Luke Bryan
Hello World	Lady Antebellum
This	Darius Rucker
Felt Good On My Lips	Tim McGraw
Love Faces	Trey Songz
A Little Bit Stronger	Sara Evans
Born To Be Somebody	Justin Bieber
Lay It Down	Lloyd
Roll Up	Wiz Khalifa
Bass Down Low	Dev Featuring The Cataracs
Hit The Lights	Jay Sean Featuring Lil Wayne
From A Table Away	Sunny Sweeney
I Won't Let Go	Rascal Flatts
Wildflower	The JaneDear Girls
Maybe	Sick Puppies
No BS	Chris Brown
I Just Had Sex	The Lonely Island Featuring Akon
Heart Like Mine	Miranda Lambert
Tomorrow	Chris Young
Who's That Chick?	David Guetta Featuring Rihanna
Little Miss	Sugarland
Kush	Dr. Dre Featuring Snoop Dogg & Akon
Forget You	Glee Cast Featuring Gwyneth Paltrow
Written In The Stars	Tinie Tempah Featuring Eric Turner
Just Can't Get Enough	The Black Eyed Peas
H*A*M	Kanye West Jay Z
U Smile	Justin Bieber
Firework	Glee Cast
I Do	Colbie Caillat
Bleed Red	Ronnie Dunn
Do The John Wall	Troop 41
Price Tag	Jessie J Featuring B.o.B
Whip My Hair	WILLOW
