Someone You Loved	Lewis Capaldi
Circles	Post Malone
Senorita	Shawn Mendes & Camila Cabello
Good As Hell	Lizzo
Memories	Maroon 5
Truth Hurts	Lizzo
No Guidance	Chris Brown Featuring Drake
Lose You To Love Me	Selena Gomez
Panini	Lil Nas X
10,000 Hours	Dan + Shay & Justin Bieber
Even Though I'm Leaving	Luke Combs
HIGHEST IN THE ROOM	Travis Scott
Bad Guy	Billie Eilish
Trampoline	SHAED
Beautiful People	Ed Sheeran Featuring Khalid
Hot	Young Thug Featuring Gunna
Ran$om	Lil Tecca
Only Human	Jonas Brothers
Woah	Lil Baby
One Man Band	Old Dominion
Old Town Road	Lil Nas X Featuring Billy Ray Cyrus
Bandit	Juice WRLD & YoungBoy Never Broke Again
Dance Monkey	Tones And I
I Don't Care	Ed Sheeran & Justin Bieber
Ballin'	Mustard & Roddy Ricch
Lover	Taylor Swift
Roxanne	Arizona Zervas
On Chill	Wale Featuring Jeremih
Talk	Khalid
Goodbyes	Post Malone Featuring Young Thug
How Do You Sleep?	Sam Smith
Sucker	Jonas Brothers
Playing Games	Summer Walker
Baby	Lil Baby & DaBaby
Money In The Grave	Drake Featuring Rick Ross
Heat	Chris Brown Featuring Gunna
Suge	DaBaby
Follow God	Kanye West
All I Want For Christmas Is You	Mariah Carey
One Thing Right	Marshmello & Kane Brown
Dancing With A Stranger	Sam Smith & Normani
Graveyard	Halsey
Time	NF
223's	YNW Melly & 9lokknine
Hot Girl Bummer	blackbear
Don't Start Now	Dua Lipa
Juicy	Doja Cat & Tyga
The Bones	Maren Morris
Take What You Want	Post Malone Featuring Ozzy Osbourne & Travis Scott
My Type	Saweetie
Camelot	NLE Choppa
VIBEZ	DaBaby
Remember You Young	Thomas Rhett
What If I Never Get Over You	Lady Antebellum
Liar	Camila Cabello
Heart On Ice	Rod Wave
Prayed For You	Matt Stell
Every Little Thing	Russell Dickerson
Hot Girl Summer	Megan Thee Stallion, Nicki Minaj & Ty Dolla $ign
Leave Em Alone	Layton Greene, Lil Baby, City Girls & PnB Rock
Good Vibes	Chris Janson
Stuck In A Dream	Lil Mosey x Gunna
Nice To Meet Ya	Niall Horan
Baby Sitter	DaBaby Featuring Offset
Kinfolks	Sam Hunt
Enemies	Post Malone Featuring DaBaby
BOP	DaBaby
Hate Me	Ellie Goulding & Juice WRLD
Make No Sense	YoungBoy Never Broke Again
We Were	Keith Urban
Heartache Medication	Jon Pardi
Better Together	Luke Combs
Lonely Child	YoungBoy Never Broke Again
Everything I Wanted	Billie Eilish
Tip Of My Tongue	Kenny Chesney
Ridin' Roads	Dustin Lynch
I Don't Know About You	Chris Lane
Tusa	Karol G & Nicki Minaj
Slow Dancing In The Dark	Joji
All The Good Girls Go To Hell	Billie Eilish
Yellow Hearts	Ant Saunders
It All Comes Out In The Wash	Miranda Lambert
Jerry Sprunger	Tory Lanez & T-Pain
La Cancion	J Balvin & Bad Bunny
Hot Shower	Chance The Rapper Featuring MadeinTYO & DaBaby
Self Control	YoungBoy Never Broke Again
Look At Her Now.	Selena Gomez
Hot Now	YoungBoy Never Broke Again
homecoming queen?	Kelsea Ballerini
Show Me Love	Alicia Keys Featuring Miguel
Easy	DaniLeigh Featuring Chris Brown
Valentino	24kGoldn
What Happens In A Small Town	Brantley Gilbert + Lindsay Ell
Lalala	Y2K & bbno$
Living	Dierks Bentley
Somebody	Internet Money, Lil Tecca & A Boogie Wit da Hoodie
Come Thru	Summer Walker & Usher
Start Wit Me	Roddy Ricch & Gunna
China	Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin
Immortal	21 Savage
