Every Breath You Take	The Police
Electric Avenue	Eddy Grant
Flashdance...What A Feeling	Irene Cara
Never Gonna Let You Go	Sergio Mendes
Is There Something I Should Know	Duran Duran
Sweet Dreams (Are Made Of This)	Eurythmics
Wanna Be Startin' Somethin'	Michael Jackson
She Works Hard For The Money	Donna Summer
Stand Back	Stevie Nicks
Our House	Madness
Maniac	Michael Sembello
1999	Prince
Come Dancing	The Kinks
Baby Jane	Rod Stewart
It's A Mistake	Men At Work
Cuts Like A Knife	Bryan Adams
(Keep Feeling) Fascination	The Human League
Hot Girls In Love	Loverboy
Rock Of Ages	Def Leppard
China Girl	David Bowie
Too Shy	Kajagoogoo
Saved By Zero	The Fixx
Take Me To Heart	Quarterflash
Rock 'n' Roll Is King	Electric Light Orchestra
I'll Tumble 4 Ya	Culture Club
Puttin' On The Ritz	Taco
All This Love	Debarge
Lawyers In Love	Jackson Browne
Stop In The Name Of Love	The Hollies
I'm Still Standing	Elton John
After The Fall	Journey
Human Touch	Rick Springfield
Pieces Of Ice	Diana Ross
The Border	America
Human Nature	Michael Jackson
The Salt In My Tears	Martin Briley
The Safety Dance	Men Without Hats
Tell Her About It	Billy Joel
Slipping Away	Dave Edmunds
Fake Friends	Joan Jett & the Blackhearts
All Time High	Rita Coolidge
Dead Giveaway	Shalamar
It's Inevitable	Charlie
Time (Clock Of The Heart)	Culture Club
War Games	Crosby, Stills & Nash
Promises, Promises	Naked Eyes
How Am I Supposed To Live Without You	Laura Branigan
Juicy Fruit	Mtume
Midnight Blue	Louise Tucker
Don't Cry	Asia
Wishing (If I Had A Photograph Of You)	A Flock Of Seagulls
Don't Let It End	Styx
Family Man	Daryl Hall John Oates
Stand By	Roman Holliday
Don't You Get So Mad	Jeffrey Osborne
Hold Me 'til The Mornin' Comes	Paul Anka
Tonight, I Celebrate My Love	Peabo Bryson/Roberta Flack
Total Eclipse Of The Heart	Bonnie Tyler
She's A Beauty	The Tubes
Ewok Celebration	Meco
Blame It On Love	Smokey Robinson & Barbara Mitchell
Making Love Out Of Nothing At All	Air Supply
How Do You Keep The Music Playing	James Ingram And Patti Austin
Do You Compute?	Donnie Iris
White Wedding	Billy Idol
Tip Of My Tongue	The Tubes
You're Driving Me Out Of My Mind	Little River Band
Lady Love Me (One More Time)	George Benson
Far From Over	Frank Stallone
Sharp Dressed Man	ZZ Top
Who's Behind The Door?	Zebra
West Coast Summer Nights	Tony Carey
Waiting For Your Love	Toto
Beat It	Michael Jackson
Try Again	Champaign
Always Something There To Remind Me	Naked Eyes
Til You And Your Lover Are Lovers Again	Engelbert Humperdinck
Let's Dance	David Bowie
Affair Of The Heart	Rick Springfield
Don't Change	INXS
Legal Tender	The B-52s
You Belong To Me	The Doobie Brothers
Shiny Shiny	Haysi Fantayzee
Burning Down The House	Talking Heads
Radio Free Europe	R.E.M.
Cold Blooded	Rick James
When You Were Mine	Mitch Ryder
A Million Miles Away	The Plimsouls
Get It Right	Aretha Franklin
Crazy	The Manhattans
Words	F.R. David
Johnny B. Goode	Peter Tosh
Roll Me Away	Bob Seger & The Silver Bullet Band
China	Red Rockers
The Woman In You	Bee Gees
Space Age Whiz Kids	Joe Walsh
Faithfully	Journey
I.o.u.	Lee Greenwood
Don't Pay The Ferryman	Chris de Burgh
The Metro	Berlin
