Bridge Over Troubled Water	Simon & Garfunkel
Travelin' Band/Who'll Stop The Rain	Creedence Clearwater Revival
Thank You Falettinme Be Mice Elf Agin/Everybody Is A Star	Sly & The Family Stone
Rainy Night In Georgia/Rubberneckin'	Brook Benton
Hey There Lonely Girl	Eddie Holman
Ma Belle Amie	The Tee Set
The Rapper	The Jaggerz
Give Me Just A Little More Time	Chairman Of The Board
Raindrops Keep Fallin' On My Head	B.J. Thomas
He Ain't Heavy, He's My Brother	The Hollies
Psychedelic Shack	The Temptations
No Time	The Guess Who
Didn't I (Blow Your Mind This Time)	The Delfonics
I Want You Back	Jackson 5
Evil Ways	Santana
Arizona	Mark Lindsay
The Thrill Is Gone	B.B. King
Venus	The Shocking Blue
Walk A Mile In My Shoes	Joe South and The Believers
Love Grows (Where My Rosemary Goes)	Edison Lighthouse
House Of The Rising Sun	Frijid Pink
Call Me/Son Of A Preacher Man	Aretha Franklin
Oh Me Oh My (I'm A Fool For You Baby)	Lulu
Kentucky Rain	Elvis Presley
Honey Come Back	Glen Campbell
Never Had A Dream Come True	Stevie Wonder
Always Something There To Remind Me	R.B. Greaves
Easy Come, Easy Go	Bobby Sherman
Gotta Hold On To This Feeling	Jr. Walker & The All Stars
I'll Never Fall In Love Again	Dionne Warwick
Do The Funky Chicken	Rufus Thomas
Without Love (There Is Nothing)	Tom Jones
Instant Karma (We All Shine On)	John Ono Lennon
Celebrate	Three Dog Night
It's A New Day (Part 1) & (Part 2)	James Brown
Jennifer Tomkins	Street People
The Bells	The Originals
Come And Get It	Badfinger
Spirit In The Sky	Norman Greenbaum
Breaking Up Is Hard To Do	Lenny Welch
All I Have To Do Is Dream	Bobbie Gentry & Glen Campbell
New World Coming	Mama Cass Elliot
Oh What A Day	The Dells
Something's Burning	Kenny Rogers & The First Edition
Good Guys Only Win In The Movies	Mel And Tim
If I Were A Carpenter	Johnny Cash & June Carter
If I Never Knew Your Name	Vic Dana
My Elusive Dreams	Bobby Vinton
Walking Through The Country	The Grass Roots
Shilo	Neil Diamond
Take A Look Around	Smith
Temma Harbour	Mary Hopkin
Until It's Time For You To Go	Neil Diamond
Gotta Get Back To You	Tommy James And The Shondells
Can't Help Falling In Love	Al Martino
Oh Well - Pt. I	Fleetwood Mac
Up The Ladder To The Roof	The Supremes
I've Gotta Make You Love Me	Steam
Je T'Aime...Moi Non Plus	Jane Birkin Serge Gainsbourg
How Can I Tell My Mom & Dad	The Lovelites
Why Should I Cry	The Gentrys
Rag Mama Rag	The Band
Victoria	The Kinks
A Change Is Gonna Come & People Gotta Be Free/The Declaration	The 5th Dimension
Welfare Cadilac	Guy Drake
One Tin Soldier	The Original Caste
You're The One-Part II	Little Sister
Baby Take Me In Your Arms	Jefferson
The Touch Of You	Brenda & The Tabulations
Stir It Up And Serve It	Tommy Roe
Ticket To Ride	Carpenters
To The Other Woman (I'm The Other Woman)	Doris Duke
1984	Spirit
California Girl	Eddie Floyd
Keep On Doin'	The Isley Brothers
Superstar	Murray Head With The Trinidad Singers
Heartbreaker	Grand Funk Railroad
Come Together	Ike & Tina Turner & The Ikettes
She's Ready	Spiral Starecase Featuring: Pat Upton
Easy To Be Free	Rick Nelson
Gonna Give Her All The Love I've Got	Marvin Gaye
Love Or Let Me Be Lonely	The Friends Of Distinction
Let's Give Adam And Eve Another Chance	Gary Puckett And The Union Gap
Comin' Home	Delaney & Bonnie & Friends/Eric Clapton
Long Lonesome Highway	Michael Parks
Who's Your Baby?	The Archies
Silly, Silly, Fool	Dusty Springfield
Just Seventeen	The Raiders
Add Some Music To Your Day	The Beach Boys
The Cat Walk	The Village Soul Choir
The Ghetto-Part 1	Donny Hathaway
Tennessee Bird Walk	Jack Blanchard & Misty Morgan
Brighton Hill	Jackie DeShannon
Take It Off Him And Put It On Me	Clarence Carter
Don't Worry Baby	The Tokens
Mighty Joe	The Shocking Blue
Can't Help Falling In Love	Andy Williams
Mississippi Mama	Owen B.
Message From A Black Man	The Whatnauts & The Whatnaut Band
Run Sally Run	The Cuff Links
