The Power Of Love	Celine Dion
All For Love	Bryan Adams/Rod Stewart/Sting
The Sign	Ace Of Base
Breathe Again	Toni Braxton
Whatta Man	Salt-N-Pepa Featuring En Vogue
Hero	Mariah Carey
Without You/Never Forget You	Mariah Carey
Understanding	Xscape
Getto Jam	Domino
So Much In Love	All-4-One
Because The Night	10,000 Maniacs
Because Of Love	Janet Jackson
Please Forgive Me	Bryan Adams
Cantaloop (Flip Fantasia)	US3
Cry For You	Jodeci
Now And Forever	Richard Marx
Linger	The Cranberries
Said I Loved You...But I Lied	Michael Bolton
Can We Talk	Tevin Campbell
All That She Wants	Ace Of Base
Shoop	Salt-N-Pepa
Rock And Roll Dreams Come Through	Meat Loaf
Choose	Color Me Badd
Amazing	Aerosmith
Groove Thang	Zhane
Stay	Eternal
Again	Janet Jackson
Whoomp! (There It Is)	Tag Team
Never Keeping Secrets	Babyface
Found Out About You	Gin Blossoms
I Can See Clearly Now (From "Cool Runnings")	Jimmy Cliff
Gin And Juice	Snoop Doggy Dogg
(Lay Your Head On My) Pillow	Tony Toni Tone
Bump N' Grind	R. Kelly
Dreams	Gabrielle
Having A Party	Rod Stewart
Everyday	Phil Collins
U.N.I.T.Y.	Queen Latifah
Will You Be There (In The Morning)	Heart
Mr. Vain	Culture Beat
Jessie	Joshua Kadison
Keep Ya Head Up	2Pac
Mary Jane's Last Dance	Tom Petty And The Heartbreakers
I'm In The Mood	CeCe Peniston
Life (Everybody Needs Somebody To Love)	Haddaway
Gangsta Lean	DRS
Miss You In A Heartbeat	Def Leppard
Cannonball	The Breeders
Dreamlover	Mariah Carey
What Is Love	Haddaway
Loser	Beck
It's All Good	M.C. Hammer
U Send Me Swingin'	Mint Condition
Always On My Mind	SWV
Dunkie Butt (Please Please Please)	12 Gauge
What's My Name?	Snoop Dogg
All About Soul	Billy Joel
I Swear	John Michael Montgomery
I'll Be Loving You	Collage
Goody Goody	Lisette Melendez
Mmm Mmm Mmm Mmm	Crash Test Dummies
Sex Me (Parts I & II)	R. Kelly
Funk Dat/Why Is It?	Sagat
Slow And Easy	Zapp & Roger
Streets Of Philadelphia (From "Philadelphia")	Bruce Springsteen
You Don't Have To Worry	Mary J. Blige
Zunga Zeng	K7
Time And Chance	Color Me Badd
Laid	James
Betcha'll Never Find	Chantay Savage
Stay (Faraway, So Close!)	U2
A Deeper Love (From "Sister Act 2")	Aretha Franklin
Wild World	Mr. Big
Award Tour	A Tribe Called Quest
You Know How We Do It	Ice Cube
Never Should've Let You Go (From "Sister Act 2")	Hi-Five
John Deere Green	Joe Diffie
If That's Your Boyfriend (He Wasn't Last Night)	MeShell Ndegeocello
One On One	To Be Continued...
Dirty Dawg	NKOTB
Hey D.J. (From "Mi Vida Loca")	Lighter Shade Of Brown
(I Know I Got) Skillz	Shaquille O'Neal
Mother	Danzig
Family Affair (From "Addams Family Values")	Shabba Ranks Featuring Patra And Terri & Monica
Real Muthaphuckkin G's	Eazy-E
What Might Have Been	Little Texas
Runaway Love	Johnny O
Big Time Sensuality	Bjork
God	Tori Amos
Give It Up	The Goodmen
Sound Of Da Police	KRS-One
Money In The Ghetto	Too $hort
Higher Ground	UB40
Yours	Shai
I Never Knew Love	Doug Stone
Boom Shak A-Tack	Born Jamericans
Both Sides Of The Story	Phil Collins
We Ain't Goin' Out Like That	Cypress Hill
Krazy	Blackgirl
Come Clean	Jeru The Damaja
