Time After Time	Cyndi Lauper
The Reflex	Duran Duran
Let's Hear It For The Boy	Deniece Williams
Oh, Sherrie	Steve Perry
Sister Christian	Night Ranger
The Heart Of Rock & Roll	Huey Lewis & The News
Self Control	Laura Branigan
Jump (for My Love)	The Pointer Sisters
Dancing In The Dark	Bruce Springsteen
Borderline	Madonna
Eyes Without A Face	Billy Idol
Breakdance	Irene Cara
It's A Miracle	Culture Club
Almost Paradise...Love Theme From Footloose	Mike Reno And Ann Wilson
Hello	Lionel Richie
You Can't Get What You Want	Joe Jackson
When Doves Cry	Prince
I'll Wait	Van Halen
Stay The Night	Chicago
Run, Runaway	Slade
Against All Odds (Take A Look At Me Now)	Phil Collins
Who's That Girl	Eurythmics
Legs	ZZ Top
Magic	The Cars
Modern Day Delilah	Van Stephenson
Doctor! Doctor!	Thompson Twins
Infatuation	Rod Stewart
Dance Hall Days	Wang Chung
To All The Girls I've Loved Before	Julio Iglesias And Willie Nelson
Dancing In The Sheets	Shalamar
No Way Out	Jefferson Starship
Sad Songs (say So Much)	Elton John
What Is Love	Howard Jones
Don't Walk Away	Rick Springfield
I Can Dream About You	Dan Hartman
The Longest Time	Billy Joel
Whisper To A Scream (Birds Fly)	Icicle Works
My Ever Changing Moods	The Style Council
Love Will Show Us How	Christine McVie
Breakin'...there's No Stopping Us	Ollie And Jerry
Obscene Phone Caller	Rockwell
Prime Time	The Alan Parsons Project
Farewell My Summer Love	Michael Jackson
Sunglasses At Night	Corey Hart
What's Love Got To Do With It	Tina Turner
If Ever You're In My Arms Again	Peabo Bryson
Rock You Like A Hurricane	Scorpions
Romancing The Stone	Eddy Grant
Alibis	Sergio Mendes
I'm Free (Heaven Helps The Man)	Kenny Loggins
You Might Think	The Cars
Head Over Heels	Go-Go's
Love Of The Common People	Paul Young
Boys Do Fall In Love	Robin Gibb
Don't Waste Your Time	Yarbrough & Peoples
Music Time	Styx
A Little Love	Juice Newton
Hold Me Now	Thompson Twins
She Don't Know Me	Bon Jovi
10-9-8	Face To Face
The Ghost In You	Psychedelic Furs
The First Day Of Summer	Tony Carey
Footloose	Kenny Loggins
Heart Don't Lie	LaToya Jackson
Strangers In A Strange World	Jenny Burton & Patrick Jude
Love Somebody	Rick Springfield
So You Ran	Orion The Hunter
Ghostbusters	Ray Parker Jr.
The Authority Song	John Cougar Mellencamp
The Lebanon	The Human League
Bringin' On The Heartbreak	Def Leppard
When We Make Love	Alabama
Freakshow On The Dance Floor	Bar-Kays
No More Words	Berlin
Hold Me	Teddy Pendergrass And Whitney Houston
It's My Life	Talk Talk
Turn To You	Go-Go's
Tonight	Kool & The Gang
The Moment Of Truth	Survivor
Tonight Is What It Means To Be Young	Fire Inc.
Little Lady	Duke Jupiter
Taking It All Too Hard	Genesis
Wouldn't It Be Good	Nik Kershaw
Break-A-Way	Tracey Ullman
Believe In Me	Dan Fogelberg
The Glamorous Life	Sheila E.
Jam On It	Newcleus
Round And Round	Ratt
Somebody Else's Guy	Jocelyn Brown
Too Young To Fall In Love	Motley Crue
A Chance For Heaven	Christopher Cross
Give Me Tonight	Shannon
White Horse	Laid Back
Young Thing, Wild Dreams (Rock Me)	Red Rider
I Want To Break Free	Queen
Gotta Give A Little Love (Ten Years Later)	Timmy Thomas
I Pretend	Kim Carnes
They Don't Know	Tracey Ullman
She's Strange	Cameo
Miss Me Blind	Culture Club
