Cheap Thrills	Sia Featuring Sean Paul
Cold Water	Major Lazer Featuring Justin Bieber & MO
One Dance	Drake Featuring WizKid & Kyla
This Is What You Came For	Calvin Harris Featuring Rihanna
Can't Stop The Feeling!	Justin Timberlake
Don't Let Me Down	The Chainsmokers Featuring Daya
Ride	twenty one pilots
Needed Me	Rihanna
Send My Love (To Your New Lover)	Adele
Panda	Desiigner
Don't Mind	Kent Jones
Just Like Fire	P!nk
Me Too	Meghan Trainor
For Free	DJ Khaled Featuring Drake
Heathens	twenty one pilots
Treat You Better	Shawn Mendes
Work From Home	Fifth Harmony Featuring Ty Dolla $ign
Controlla	Drake
H.O.L.Y.	Florida Georgia Line
Too Good	Drake Featuring Rihanna
I Took A Pill In Ibiza	Mike Posner
We Don't Talk Anymore	Charlie Puth Featuring Selena Gomez
Into You	Ariana Grande
Never Be Like You	Flume Featuring Kai
All In My Head (Flex)	Fifth Harmony Featuring Fetty Wap
Work	Rihanna Featuring Drake
I Hate U I Love U	gnash Featuring Olivia O'Brien
Stressed Out	twenty one pilots
Broccoli	D.R.A.M. Featuring Lil Yachty
7 Years	Lukas Graham
I Got The Keys	DJ Khaled Featuring Jay Z & Future
Gold	Kiiara
Love Yourself	Justin Bieber
Sorry	Beyonce
Low Life	Future Featuring The Weeknd
Dangerous Woman	Ariana Grande
Cake By The Ocean	DNCE
Let It Go	James Bay
My House	Flo Rida
THat Part	ScHoolboy Q Featuring Kanye West
Sorry	Justin Bieber
Hymn For The Weekend	Coldplay
Rise	Katy Perry
Record Year	Eric Church
Close	Nick Jonas Featuring Tove Lo
Tiimmy Turner	Desiigner
Wicked	Future
From The Ground Up	Dan + Shay
All The Way Up	Fat Joe, Remy Ma & Jay Z Featuring French Montana & Infared
Luv	Tory Lanez
Head Over Boots	Jon Pardi
Make Me...	Britney Spears Featuring G-Eazy
Kill Em With Kindness	Selena Gomez
Make You Miss Me	Sam Hunt
Toothbrush	DNCE
My PYT	Wale
Church Bells	Carrie Underwood
Peter Pan	Kelsea Ballerini
No Limit	Usher Featuring Young Thug
Unsteady	X Ambassadors
Vice	Miranda Lambert
Sit Still, Look Pretty	Daya
Different For Girls	Dierks Bentley Featuring Elle King
Sucker For Pain	Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors
Fix	Chris Lane
American Country Love Song	Jake Owen
Purple Lamborghini	Skrillex & Rick Ross
Money Longer	Lil Uzi Vert
Lights Come On	Jason Aldean
Uber Everywhere	MadeinTYO
She's Got A Way With Words	Blake Shelton
Hit Or Miss	Jacob Sartorius
Wherever I Go	OneRepublic
Famous	Kanye West
Lockjaw	French Montana Featuring Kodak Black
Wake Up	Fetty Wap
You & Me	Marc E. Bassy Featuring G-Eazy
Pop Style	Drake Featuring The Throne
With You Tonight / Hasta El Amanecer	Nicky Jam
No Shopping	French Montana Featuring Drake
Back On Road	Gucci Mane & Drake
Duele El Corazon	Enrique Iglesias Feat. Wisin or Tinashe & Javada
Brand New	Ben Rector
Wat U Mean (Aye, Aye, Aye)	Dae Dae
Wasted Time	Keith Urban
Huntin', Fishin' And Lovin' Every Day	Luke Bryan
Mama Said	Lukas Graham
1 Night	Lil Yachty
P**** Print	Gucci Mane Featuring Kanye West
Why You Always Hatin?	YG Featuring Drake & Kamaiyah
This Girl	Kungs vs Cookin' On 3 Burners
You Was Right	Lil Uzi Vert
No Money	Galantis
Father Stretch My Hands Pt. 1	Kanye West
No Problem	Chance The Rapper Featuring Lil Wayne & 2 Chainz
Come And See Me	PARTYNEXTDOOR Featuring Drake
It Don't Hurt Like It Used To	Billy Currington
Light It Up	Major Lazer Featuring Nyla & Fuse ODG
Middle Of A Memory	Cole Swindell
Castaway	Zac Brown Band
