Summer In The City	The Lovin' Spoonful
Sunny	Bobby Hebb
See You In September	The Happenings
Lil' Red Riding Hood	Sam The Sham and the Pharaohs
Sunshine Superman	Donovan
Wild Thing	The Troggs
You Can't Hurry Love	The Supremes
Yellow Submarine	The Beatles
I Couldn't Live Without Your Love	Petula Clark
Summertime	Billy Stewart
Blowin In The Wind	Stevie Wonder
Working In The Coal Mine	Lee Dorsey
Mothers Little Helper	The Rolling Stones
My Heart's Symphony	Gary Lewis And The Playboys
Land Of 1000 Dances	Wilson Pickett
Wouldn't It Be Nice	The Beach Boys
Sweet Dreams	Tommy McLain
Warm And Tender Love	Percy Sledge
Sweet Pea	Tommy Roe
Born A Woman	Sandy Posey
The Joker Went Wild	Brian Hyland
Guantanamera	The Sandpipers
Bus Stop	The Hollies
Somewhere, My Love	Ray Conniff And The Singers
Over Under Sideways Down	The Yardbirds
Say I Am (What I Am)	Tommy James And The Shondells
Wade In The Water	Ramsey Lewis
Make Me Belong To You	Barbara Lewis
Respectable	The Outsiders
The Pied Piper	Crispian St. Peters
Turn-Down Day	The Cyrkle
Alfie	Cher
I Saw Her Again	The Mamas & The Papas
The Dangling Conversation	Simon & Garfunkel
Sunny Afternoon	The Kinks
Lady Jane	The Rolling Stones
They're Coming To Take Me Away, Ha-Haaa!	Napoleon XIV
Go Ahead And Cry	The Righteous Brothers
Wipe Out	The Surfaris
Almost Persuaded	David Houston
A Million And One	Dean Martin
With A Girl Like You	The Troggs
The Tip Of My Fingers	Eddy Arnold
Searching For My Love	Bobby Moore & The Rhythm Aces
Hungry	Paul Revere & The Raiders Featuring Mark Lindsay
This Door Swings Both Ways	Herman's Hermits
How Sweet It Is (To Be Loved By You)	Jr. Walker & The All Stars
Misty	"Groove" Holmes
Distant Shores	Chad & Jeremy
Billy And Sue	B.J. Thomas And The Triumphs
God Only Knows	The Beach Boys
Sugar And Spice	The Cryan' Shames
7 And 7 Is	Love
Mr. Dieingly Sad	The Critters
Satisfied With You	The Dave Clark Five
Tar And Cement	Verdelle Smith
Money Won't Change You (Part 1)	James Brown And The Famous Flames
Open The Door To Your Heart	Darrell Banks
There Will Never Be Another You	Chris Montez
You You You	Mel Carter
World Of Fantasy	The Five Stairsteps
Beauty Is Only Skin Deep	The Temptations
Black Is Black	Los Bravos
The Philly Freeze	Alvin Cash & The Registers
Eleanor Rigby	The Beatles
Cherish	The Association
Out Of This World	The Chiffons
Sometimes Good Guys Don't Wear White	The Standells
What Becomes Of The Brokenhearted	Jimmy Ruffin
Too Soon To Know	Roy Orbison
Suspicions	The Sidekicks
Cherry, Cherry	Neil Diamond
Little Darling, I Need You	Marvin Gaye
Cast Your Fate To The Wind	Shelby Flint
Ashes To Ashes	The Mindbenders
Livin' Above Your Head	Jay & The Americans
Just Yesterday	Al Martino
I Guess I'll Always Love You	The Isley Brothers
That's Enough	Rosco Robinson
Look At Me Girl	Bobby Vee And The Strangers
Get Away	Georgie Fame And The Blue Flames
Let's Call It A Day Girl	The Razor's Edge
B-A-B-Y	Carla Thomas
You're Gonna Miss Me	The Thirteenth Floor Elevators
Lonely Summer	The Shades Of Blue
In The Arms Of Love	Andy Williams
I Got To Handle It	The Capitols
Blue Side Of Lonesome	Jim Reeves
Summer Samba (So Nice)	Walter Wanderley
Let Me Tell You, Babe	Nat King Cole
Dear Mrs. Applebee	Flip Cartridge
Ain't Nobody Home	Howard Tate
She Drives Me Out Of My Mind	The Swingin' Medallions
I'm Your Hoochie Cooche Man (Part 1)	Jimmy Smith
I Want To Be With You	Dee Dee Warwick
Come Share The Good Times With Me	Julie Monday
Rumors	Syndicate Of Sound
Alfie	Cilla Black
Born Free	Roger Williams
Safe And Sound	Fontella Bass
